,Unnamed: 0,token,is_abbreviation,special_symbols,letters_numbers_combination,vowels_consonants_combination,get_token_length,upper_letters_rate,upper_letters_inside,is_in_dictionary
2131,2131,заполнение,0,0,1,3,10,0.0,0,1
2132,2132,опросника,0,0,1,3,9,0.0,0,0
2133,2133,пациентом,0,0,1,3,9,0.0,0,1
2134,2134,составило,0,0,1,3,9,0.0,0,1
2135,2135,4,0,0,2,0,1,0.0,0,0
2136,2136,мин,1,0,1,3,3,0.0,0,1
2137,2137,.,0,1,0,0,1,0.0,0,0
2138,2138,На,0,0,1,3,2,0.5,0,1
2139,2139,основании,0,0,1,3,9,0.0,0,1
2140,2140,результатов,0,0,1,3,11,0.0,0,1
2141,2141,тестирования,0,0,1,3,12,0.0,0,0
2142,2142,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
2143,2143,участии,0,0,1,3,7,0.0,0,1
2144,2144,пациентов,0,0,1,3,9,0.0,0,1
2145,2145,определены,0,0,1,3,10,0.0,0,1
2146,2146,показателя,0,0,1,3,10,0.0,0,1
2147,2147,внешней,0,0,1,3,7,0.0,0,1
2148,2148,валидности,0,0,1,3,10,0.0,0,0
2149,2149,—,0,1,0,0,1,0.0,0,0
2150,2150,понятность,0,0,1,3,10,0.0,0,1
2151,2151,",",0,1,0,0,1,0.0,0,0
2152,2152,легкость,0,0,1,3,8,0.0,0,0
2153,2153,удобство,0,0,1,3,8,0.0,0,1
2154,2154,оценки,0,0,1,3,6,0.0,0,1
2155,2155,(,0,1,0,0,1,0.0,0,0
2156,2156,каждого,0,0,1,3,7,0.0,0,0
2157,2157,симптома,0,0,1,3,8,0.0,0,1
2158,2158,инструмента,0,0,1,3,11,0.0,0,1
2159,2159,целом,0,0,1,3,5,0.0,0,1
2160,2160,),0,1,0,0,1,0.0,0,0
2161,2161,",",0,1,0,0,1,0.0,0,0
2162,2162,также,0,0,1,3,5,0.0,0,1
2163,2163,полнота,0,0,1,3,7,0.0,0,1
2164,2164,оценки,0,0,1,3,6,0.0,0,1
2165,2165,(,0,1,0,0,1,0.0,0,0
2166,2166,инструмента,0,0,1,3,11,0.0,0,1
2167,2167,целом,0,0,1,3,5,0.0,0,1
2168,2168,),0,1,0,0,1,0.0,0,0
2169,2169,.,0,1,0,0,1,0.0,0,0
2170,2170,Каждый,0,0,1,3,6,0.16666666666666666,0,0
2171,2171,показатель,0,0,1,3,10,0.0,0,1
2172,2172,выражен,0,0,1,3,7,0.0,0,0
2173,2173,баллах,0,0,1,3,6,0.0,0,1
2174,2174,0,0,0,2,0,1,0.0,0,0
2175,2175,1,0,0,2,0,1,0.0,0,0
2176,2176,;,0,1,0,0,1,0.0,0,0
2177,2177,выше,0,0,1,3,4,0.0,0,1
2178,2178,показатель,0,0,1,3,10,0.0,0,1
2179,2179,",",0,1,0,0,1,0.0,0,0
2180,2180,внешняя,0,0,1,3,7,0.0,0,1
2181,2181,валидность,0,0,1,3,10,0.0,0,0
2182,2182,инструмента,0,0,1,3,11,0.0,0,1
2183,2183,данной,0,0,1,3,6,0.0,0,1
2184,2184,категории,0,0,1,3,9,0.0,0,1
2185,2185,.,0,1,0,0,1,0.0,0,0
2186,2186,В,0,0,1,0,1,1.0,0,1
2187,2187,целом,0,0,1,3,5,0.0,0,1
2188,2188,русской,0,0,1,3,7,0.0,0,1
2189,2189,версии,0,0,1,3,6,0.0,0,1
2190,2190,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
2191,2191,получены,0,0,1,3,8,0.0,0,1
2192,2192,высокие,0,0,1,3,7,0.0,0,1
2193,2193,показатели,0,0,1,3,10,0.0,0,1
2194,2194,внешней,0,0,1,3,7,0.0,0,1
2195,2195,валидности,0,0,1,3,10,0.0,0,0
2196,2196,:,0,1,0,0,1,0.0,0,0
2197,2197,понятность,0,0,1,3,10,0.0,0,1
2198,2198,—,0,1,0,0,1,0.0,0,0
2199,2199,"1,0",0,1,2,0,3,0.0,0,0
2200,2200,балла,0,0,1,3,5,0.0,0,1
2201,2201,",",0,1,0,0,1,0.0,0,0
2202,2202,легкость,0,0,1,3,8,0.0,0,0
2203,2203,удобство,0,0,1,3,8,0.0,0,1
2204,2204,оценки,0,0,1,3,6,0.0,0,1
2205,2205,—,0,1,0,0,1,0.0,0,0
2206,2206,"0,86",0,1,2,0,4,0.0,0,0
2207,2207,балла,0,0,1,3,5,0.0,0,1
2208,2208,",",0,1,0,0,1,0.0,0,0
2209,2209,полнота,0,0,1,3,7,0.0,0,1
2210,2210,оценки,0,0,1,3,6,0.0,0,1
2211,2211,—,0,1,0,0,1,0.0,0,0
2212,2212,"0,9",0,1,2,0,3,0.0,0,0
2213,2213,балла,0,0,1,3,5,0.0,0,1
2214,2214,.,0,1,0,0,1,0.0,0,0
2215,2215,Общий,0,0,1,3,5,0.2,0,0
2216,2216,(,0,1,0,0,1,0.0,0,0
2217,2217,средний,0,0,1,3,7,0.0,0,1
2218,2218,),0,1,0,0,1,0.0,0,0
2219,2219,показатель,0,0,1,3,10,0.0,0,1
2220,2220,внешней,0,0,1,3,7,0.0,0,1
2221,2221,валидности,0,0,1,3,10,0.0,0,0
2222,2222,составил,0,0,1,3,8,0.0,0,1
2223,2223,"0,87",0,1,2,0,4,0.0,0,0
2224,2224,балла,0,0,1,3,5,0.0,0,1
2225,2225,.,0,1,0,0,1,0.0,0,0
2226,2226,Выявленные,0,0,1,3,10,0.1,0,1
2227,2227,ходе,0,0,1,3,4,0.0,0,1
2228,2228,тестирования,0,0,1,3,12,0.0,0,0
2229,2229,комментарии,0,0,1,3,11,0.0,0,1
2230,2230,пациентов,0,0,1,3,9,0.0,0,1
2231,2231,некоторым,0,0,1,3,9,0.0,0,1
2232,2232,вопросам,0,0,1,3,8,0.0,0,1
2233,2233,целом,0,0,1,3,5,0.0,0,1
2234,2234,являлись,0,0,1,3,8,0.0,0,1
2235,2235,незначительными,0,0,1,3,15,0.0,0,1
2236,2236,обусловлены,0,0,1,3,11,0.0,0,0
2237,2237,",",0,1,0,0,1,0.0,0,0
2238,2238,скорее,0,0,1,3,6,0.0,0,1
2239,2239,",",0,1,0,0,1,0.0,0,0
2240,2240,индивидуальными,0,0,1,3,15,0.0,0,1
2241,2241,особенностями,0,0,1,3,13,0.0,0,1
2242,2242,пациентов,0,0,1,3,9,0.0,0,1
2243,2243,внешними,0,0,1,3,8,0.0,0,1
2244,2244,факторами,0,0,1,3,9,0.0,0,1
2245,2245,",",0,1,0,0,1,0.0,0,0
2246,2246,погрешностями,0,0,1,3,13,0.0,0,1
2247,2247,перевода,0,0,1,3,8,0.0,0,0
2248,2248,.,0,1,0,0,1,0.0,0,0
2249,2249,Таким,0,0,1,3,5,0.2,0,1
2250,2250,образом,0,0,1,3,7,0.0,0,0
2251,2251,",",0,1,0,0,1,0.0,0,0
2252,2252,результатам,0,0,1,3,11,0.0,0,1
2253,2253,тестирования,0,0,1,3,12,0.0,0,0
2254,2254,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
2255,2255,участии,0,0,1,3,7,0.0,0,1
2256,2256,пациентов,0,0,1,3,9,0.0,0,1
2257,2257,",",0,1,0,0,1,0.0,0,0
2258,2258,также,0,0,1,3,5,0.0,0,1
2259,2259,ходе,0,0,1,3,4,0.0,0,1
2260,2260,экспертной,0,0,1,3,10,0.0,0,1
2261,2261,оценки,0,0,1,3,6,0.0,0,1
2262,2262,клиницистами,0,0,1,3,12,0.0,0,1
2263,2263,подтверждена,0,0,1,3,12,0.0,0,1
2264,2264,приемлемость,0,0,1,3,12,0.0,0,1
2265,2265,русской,0,0,1,3,7,0.0,0,1
2266,2266,версии,0,0,1,3,6,0.0,0,1
2267,2267,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
2268,2268,",",0,1,0,0,1,0.0,0,0
2269,2269,соответствие,0,0,1,3,12,0.0,0,1
2270,2270,этнолингвистической,0,0,1,3,19,0.0,0,0
2271,2271,среде,0,0,1,3,5,0.0,0,1
2272,2272,",",0,1,0,0,1,0.0,0,0
2273,2273,высокие,0,0,1,3,7,0.0,0,1
2274,2274,показатели,0,0,1,3,10,0.0,0,1
2275,2275,содержательной,0,0,1,3,14,0.0,0,1
2276,2276,внешней,0,0,1,3,7,0.0,0,1
2277,2277,валидности,0,0,1,3,10,0.0,0,0
2278,2278,.,0,1,0,0,1,0.0,0,0
2279,2279,Образец,0,0,1,3,7,0.14285714285714285,0,0
2280,2280,адаптированной,0,0,1,3,14,0.0,0,1
2281,2281,русской,0,0,1,3,7,0.0,0,1
2282,2282,версии,0,0,1,3,6,0.0,0,1
2283,2283,опросника,0,0,1,3,9,0.0,0,0
2284,2284,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
2285,2285,представлен,0,0,1,3,11,0.0,0,1
2286,2286,Приложении,0,0,1,3,10,0.1,0,1
2287,2287,1,0,0,2,0,1,0.0,0,0
2288,2288,.,0,1,0,0,1,0.0,0,0
2289,2289,Апробация,0,0,1,3,9,0.1111111111111111,0,1
2290,2290,опросника,0,0,1,3,9,0.0,0,0
2291,2291,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
2292,2292,оценкой,0,0,1,3,7,0.0,0,1
2293,2293,психометрических,0,0,1,3,16,0.0,0,1
2294,2294,свойств,0,0,1,3,7,0.0,0,1
2295,2295,В,0,0,1,0,1,1.0,0,1
2296,2296,апробации,0,0,1,3,9,0.0,0,1
2297,2297,русской,0,0,1,3,7,0.0,0,1
2298,2298,версии,0,0,1,3,6,0.0,0,1
2299,2299,опросника,0,0,1,3,9,0.0,0,0
2300,2300,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
2301,2301,приняли,0,0,1,3,7,0.0,0,1
2302,2302,участие,0,0,1,3,7,0.0,0,1
2303,2303,65,0,0,2,0,2,0.0,0,0
2304,2304,больных,0,0,1,3,7,0.0,0,1
2305,2305,ПГПТ,1,0,1,0,4,1.0,1,0
2306,2306,",",0,1,0,0,1,0.0,0,0
2307,2307,средний,0,0,1,3,7,0.0,0,1
2308,2308,возраст,0,0,1,3,7,0.0,0,1
2309,2309,больных,0,0,1,3,7,0.0,0,1
2310,2310,—,0,1,0,0,1,0.0,0,0
2311,2311,"52,3±10,5",0,1,2,0,9,0.0,0,0
2312,2312,года,0,0,1,3,4,0.0,0,1
2313,2313,",",0,1,0,0,1,0.0,0,0
2314,2314,97,0,0,2,0,2,0.0,0,0
2315,2315,%,0,1,0,0,1,0.0,0,0
2316,2316,составили,0,0,1,3,9,0.0,0,1
2317,2317,женщины,0,0,1,3,7,0.0,0,1
2318,2318,.,0,1,0,0,1,0.0,0,0
2319,2319,В,0,0,1,0,1,1.0,0,1
2320,2320,табл,1,0,1,3,4,0.0,0,0
2321,2321,.,0,1,0,0,1,0.0,0,0
2322,2322,1,0,0,2,0,1,0.0,0,0
2323,2323,представлена,0,0,1,3,12,0.0,0,1
2324,2324,характеристика,0,0,1,3,14,0.0,0,1
2325,2325,выборки,0,0,1,3,7,0.0,0,1
2326,2326,.,0,1,0,0,1,0.0,0,0
2327,2327,Среднее,0,0,1,3,7,0.14285714285714285,0,1
2328,2328,значение,0,0,1,3,8,0.0,0,1
2329,2329,ионизированного,0,0,1,3,15,0.0,0,0
2330,2330,кальция,0,0,1,3,7,0.0,0,1
2331,2331,составило,0,0,1,3,9,0.0,0,1
2332,2332,"1,5±0,15",0,1,2,0,8,0.0,0,0
2333,2333,ммоль/л,1,1,1,3,7,0.0,0,0
2334,2334,",",0,1,0,0,1,0.0,0,0
2335,2335,среднее,0,0,1,3,7,0.0,0,1
2336,2336,значение,0,0,1,3,8,0.0,0,1
2337,2337,паратиреоидного,0,0,1,3,15,0.0,0,0
2338,2338,гормона,0,0,1,3,7,0.0,0,1
2339,2339,(,0,1,0,0,1,0.0,0,0
2340,2340,ПТГ,1,0,1,0,3,1.0,1,0
2341,2341,),0,1,0,0,1,0.0,0,0
2342,2342,—,0,1,0,0,1,0.0,0,0
2343,2343,"102,1±124,9",0,1,2,0,11,0.0,0,0
2344,2344,пг/мл,1,1,1,0,5,0.0,0,0
2345,2345,.,0,1,0,0,1,0.0,0,0
2346,2346,Рассмотрим,0,0,1,3,10,0.1,0,1
2347,2347,результаты,0,0,1,3,10,0.0,0,1
2348,2348,апробации,0,0,1,3,9,0.0,0,1
2349,2349,русской,0,0,1,3,7,0.0,0,1
2350,2350,версии,0,0,1,3,6,0.0,0,1
2351,2351,опросника,0,0,1,3,9,0.0,0,0
2352,2352,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
2353,2353,фокусной,0,0,1,3,8,0.0,0,1
2354,2354,группе,0,0,1,3,6,0.0,0,1
2355,2355,больных,0,0,1,3,7,0.0,0,1
2356,2356,ПГПТ,1,0,1,0,4,1.0,1,0
2357,2357,.,0,1,0,0,1,0.0,0,0
2358,2358,В,0,0,1,0,1,1.0,0,1
2359,2359,целом,0,0,1,3,5,0.0,0,1
2360,2360,опросник,0,0,1,3,8,0.0,0,0
2361,2361,понятен,0,0,1,3,7,0.0,0,1
2362,2362,вызывал,0,0,1,3,7,0.0,0,1
2363,2363,трудностей,0,0,1,3,10,0.0,0,1
2364,2364,заполнении,0,0,1,3,10,0.0,0,1
2365,2365,подавляющего,0,0,1,3,12,0.0,0,1
2366,2366,большинства,0,0,1,3,11,0.0,0,1
2367,2367,пациентов,0,0,1,3,9,0.0,0,1
2368,2368,.,0,1,0,0,1,0.0,0,0
2369,2369,Опросники,0,0,1,3,9,0.1111111111111111,0,0
2370,2370,заполнены,0,0,1,3,9,0.0,0,1
2371,2371,полностью,0,0,1,3,9,0.0,0,1
2372,2372,подавляющем,0,0,1,3,11,0.0,0,1
2373,2373,большинстве,0,0,1,3,11,0.0,0,1
2374,2374,случаев,0,0,1,3,7,0.0,0,1
2375,2375,:,0,1,0,0,1,0.0,0,0
2376,2376,пропущенных,0,0,1,3,11,0.0,0,1
2377,2377,данных,0,0,1,3,6,0.0,0,1
2378,2378,всем,0,0,1,3,4,0.0,0,1
2379,2379,массиве,0,0,1,3,7,0.0,0,1
2380,2380,—,0,1,0,0,1,0.0,0,0
2381,2381,"0,7",0,1,2,0,3,0.0,0,0
2382,2382,%,0,1,0,0,1,0.0,0,0
2383,2383,;,0,1,0,0,1,0.0,0,0
2384,2384,"86,2",0,1,2,0,4,0.0,0,0
2385,2385,%,0,1,0,0,1,0.0,0,0
2386,2386,больных,0,0,1,3,7,0.0,0,1
2387,2387,ответили,0,0,1,3,8,0.0,0,1
2388,2388,вопросы,0,0,1,3,7,0.0,0,1
2389,2389,опросника,0,0,1,3,9,0.0,0,0
2390,2390,",",0,1,0,0,1,0.0,0,0
2391,2391,сопоставимо,0,0,1,3,11,0.0,0,1
2392,2392,данными,0,0,1,3,7,0.0,0,1
2393,2393,",",0,1,0,0,1,0.0,0,0
2394,2394,полученными,0,0,1,3,11,0.0,0,1
2395,2395,использовании,0,0,1,3,13,0.0,0,1
2396,2396,оригинальной,0,0,1,3,12,0.0,0,1
2397,2397,версии,0,0,1,3,6,0.0,0,1
2398,2398,опросника,0,0,1,3,9,0.0,0,0
2399,2399,(,0,1,0,0,1,0.0,0,0
2400,2400,88,0,0,2,0,2,0.0,0,0
2401,2401,%,0,1,0,0,1,0.0,0,0
2402,2402,;,0,1,0,0,1,0.0,0,0
2403,2403,S.,1,1,1,0,2,0.5,0,0
2404,2404,Webb,0,0,1,3,4,0.25,0,0
2405,2405,соавт.,1,1,1,3,6,0.0,0,0
2406,2406,",",0,1,0,0,1,0.0,0,0
2407,2407,2016,0,0,2,0,4,0.0,0,0
2408,2408,),0,1,0,0,1,0.0,0,0
2409,2409,.,0,1,0,0,1,0.0,0,0
2410,2410,Полученные,0,0,1,3,10,0.1,0,1
2411,2411,результаты,0,0,1,3,10,0.0,0,1
2412,2412,свидетельствуют,0,0,1,3,15,0.0,0,1
2413,2413,высоком,0,0,1,3,7,0.0,0,1
2414,2414,качестве,0,0,1,3,8,0.0,0,1
2415,2415,данных,0,0,1,3,6,0.0,0,1
2416,2416,хорошей,0,0,1,3,7,0.0,0,1
2417,2417,заполняемости,0,0,1,3,13,0.0,0,0
2418,2418,опросника,0,0,1,3,9,0.0,0,0
2419,2419,.,0,1,0,0,1,0.0,0,0
2420,2420,Ниже,0,0,1,3,4,0.25,0,1
2421,2421,представлены,0,0,1,3,12,0.0,0,1
2422,2422,результаты,0,0,1,3,10,0.0,0,1
2423,2423,оценки,0,0,1,3,6,0.0,0,1
2424,2424,психометрических,0,0,1,3,16,0.0,0,1
2425,2425,свойств,0,0,1,3,7,0.0,0,1
2426,2426,русской,0,0,1,3,7,0.0,0,1
2427,2427,версии,0,0,1,3,6,0.0,0,1
2428,2428,опросника,0,0,1,3,9,0.0,0,0
2429,2429,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
2430,2430,.,0,1,0,0,1,0.0,0,0
2431,2431,Конструктная,0,0,1,3,12,0.08333333333333333,0,0
2432,2432,валидность,0,0,1,3,10,0.0,0,0
2433,2433,Для,0,0,1,3,3,0.3333333333333333,0,1
2434,2434,анализа,0,0,1,3,7,0.0,0,1
2435,2435,структуры,0,0,1,3,9,0.0,0,1
2436,2436,русской,0,0,1,3,7,0.0,0,1
2437,2437,версии,0,0,1,3,6,0.0,0,1
2438,2438,опросника,0,0,1,3,9,0.0,0,0
2439,2439,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
2440,2440,проведен,0,0,1,3,8,0.0,0,1
2441,2441,разведочный,0,0,1,3,11,0.0,0,1
2442,2442,факторный,0,0,1,3,9,0.0,0,0
2443,2443,анализ,0,0,1,3,6,0.0,0,1
2444,2444,использованием,0,0,1,3,14,0.0,0,1
2445,2445,метода,0,0,1,3,6,0.0,0,1
2446,2446,главных,0,0,1,3,7,0.0,0,1
2447,2447,компонент,0,0,1,3,9,0.0,0,1
2448,2448,способа,0,0,1,3,7,0.0,0,1
2449,2449,вращения,0,0,1,3,8,0.0,0,1
2450,2450,варимакс,0,0,1,3,8,0.0,0,0
2451,2451,критерию,0,0,1,3,8,0.0,0,1
2452,2452,каменистой,0,0,1,3,10,0.0,0,1
2453,2453,осыпи,0,0,1,3,5,0.0,0,1
2454,2454,.,0,1,0,0,1,0.0,0,0
2455,2455,Анализ,0,0,1,3,6,0.16666666666666666,0,1
2456,2456,структуры,0,0,1,3,9,0.0,0,1
2457,2457,опросника,0,0,1,3,9,0.0,0,0
2458,2458,проведен,0,0,1,3,8,0.0,0,1
2459,2459,использованием,0,0,1,3,14,0.0,0,1
2460,2460,16,0,0,2,0,2,0.0,0,0
2461,2461,пунктов,0,0,1,3,7,0.0,0,1
2462,2462,",",0,1,0,0,1,0.0,0,0
2463,2463,отражающих,0,0,1,3,10,0.0,0,1
2464,2464,симптомы/проблемы,0,1,1,3,17,0.0,0,0
2465,2465,",",0,1,0,0,1,0.0,0,0
2466,2466,связанные,0,0,1,3,9,0.0,0,1
2467,2467,ПГПТ,1,0,1,0,4,1.0,1,0
2468,2468,",",0,1,0,0,1,0.0,0,0
2469,2469,влияющих,0,0,1,3,8,0.0,0,1
2470,2470,качество,0,0,1,3,8,0.0,0,1
2471,2471,жизни,0,0,1,3,5,0.0,0,1
2472,2472,пациентов,0,0,1,3,9,0.0,0,1
2473,2473,данном,0,0,1,3,6,0.0,0,1
2474,2474,заболевании,0,0,1,3,11,0.0,0,1
2475,2475,.,0,1,0,0,1,0.0,0,0
2476,2476,В,0,0,1,0,1,1.0,0,1
2477,2477,ходе,0,0,1,3,4,0.0,0,1
2478,2478,факторного,0,0,1,3,10,0.0,0,0
2479,2479,анализа,0,0,1,3,7,0.0,0,1
2480,2480,извлечены,0,0,1,3,9,0.0,0,0
2481,2481,5,0,0,2,0,1,0.0,0,0
2482,2482,факторов,0,0,1,3,8,0.0,0,1
2483,2483,(,0,1,0,0,1,0.0,0,0
2484,2484,фактор,0,0,1,3,6,0.0,0,1
2485,2485,I,0,0,1,3,1,1.0,0,0
2486,2486,—,0,1,0,0,1,0.0,0,0
2487,2487,пункты,0,0,1,3,6,0.0,0,1
2488,2488,14,0,0,2,0,2,0.0,0,0
2489,2489,16,0,0,2,0,2,0.0,0,0
2490,2490,;,0,1,0,0,1,0.0,0,0
2491,2491,фактор,0,0,1,3,6,0.0,0,1
2492,2492,II,0,0,1,3,2,1.0,1,0
2493,2493,—,0,1,0,0,1,0.0,0,0
2494,2494,пункты,0,0,1,3,6,0.0,0,1
2495,2495,3,0,0,2,0,1,0.0,0,0
2496,2496,",",0,1,0,0,1,0.0,0,0
2497,2497,5,0,0,2,0,1,0.0,0,0
2498,2498,6,0,0,2,0,1,0.0,0,0
2499,2499,",",0,1,0,0,1,0.0,0,0
2500,2500,фактор,0,0,1,3,6,0.0,0,1
2501,2501,III,0,0,1,3,3,1.0,1,0
2502,2502,—,0,1,0,0,1,0.0,0,0
2503,2503,пункт,0,0,1,3,5,0.0,0,1
2504,2504,15,0,0,2,0,2,0.0,0,0
2505,2505,",",0,1,0,0,1,0.0,0,0
2506,2506,фактор,0,0,1,3,6,0.0,0,1
2507,2507,IV,0,0,1,3,2,1.0,1,0
2508,2508,—,0,1,0,0,1,0.0,0,0
2509,2509,пункты,0,0,1,3,6,0.0,0,1
2510,2510,12,0,0,2,0,2,0.0,0,0
2511,2511,13,0,0,2,0,2,0.0,0,0
2512,2512,",",0,1,0,0,1,0.0,0,0
2513,2513,фактор,0,0,1,3,6,0.0,0,1
2514,2514,5,0,0,2,0,1,0.0,0,0
2515,2515,—,0,1,0,0,1,0.0,0,0
2516,2516,пункты,0,0,1,3,6,0.0,0,1
2517,2517,1,0,0,2,0,1,0.0,0,0
2518,2518,",",0,1,0,0,1,0.0,0,0
2519,2519,2,0,0,2,0,1,0.0,0,0
2520,2520,7–11,0,1,2,0,4,0.0,0,0
2521,2521,),0,1,0,0,1,0.0,0,0
2522,2522,.,0,1,0,0,1,0.0,0,0
2523,2523,Величины,0,0,1,3,8,0.125,0,1
2524,2524,факторных,0,0,1,3,9,0.0,0,0
2525,2525,нагрузок,0,0,1,3,8,0.0,0,1
2526,2526,пунктов,0,0,1,3,7,0.0,0,1
2527,2527,",",0,1,0,0,1,0.0,0,0
2528,2528,относящихся,0,0,1,3,11,0.0,0,1
2529,2529,одному,0,0,1,3,6,0.0,0,1
2530,2530,фактору,0,0,1,3,7,0.0,0,1
2531,2531,",",0,1,0,0,1,0.0,0,0
2532,2532,соответствовали,0,0,1,3,15,0.0,0,1
2533,2533,значениям,0,0,1,3,9,0.0,0,1
2534,2534,диапазоне,0,0,1,3,9,0.0,0,1
2535,2535,"0,58",0,1,2,0,4,0.0,0,0
2536,2536,"0,863",0,1,2,0,5,0.0,0,0
2537,2537,.,0,1,0,0,1,0.0,0,0
2538,2538,Пункт,0,0,1,3,5,0.2,0,1
2539,2539,15,0,0,2,0,2,0.0,0,0
2540,2540,(,0,1,0,0,1,0.0,0,0
2541,2541,«,0,1,0,0,1,0.0,0,0
2542,2542,Я,0,0,1,3,1,1.0,0,1
2543,2543,переживал,0,0,1,3,9,0.0,0,1
2544,2544,(,0,1,0,0,1,0.0,0,0
2545,2545,),0,1,0,0,1,0.0,0,0
2546,2546,из-за,0,1,1,3,5,0.0,0,1
2547,2547,болезни,0,0,1,3,7,0.0,0,1
2548,2548,",",0,1,0,0,1,0.0,0,0
2549,2549,из-за,0,1,1,3,5,0.0,0,1
2550,2550,возможных,0,0,1,3,9,0.0,0,1
2551,2551,осложнений,0,0,1,3,10,0.0,0,1
2552,2552,»,0,1,0,0,1,0.0,0,0
2553,2553,),0,1,0,0,1,0.0,0,0
2554,2554,относится,0,0,1,3,9,0.0,0,1
2555,2555,одному,0,0,1,3,6,0.0,0,1
2556,2556,перечисленных,0,0,1,3,13,0.0,0,0
2557,2557,факторов,0,0,1,3,8,0.0,0,1
2558,2558,представляет,0,0,1,3,12,0.0,0,1
2559,2559,собой,0,0,1,3,5,0.0,0,1
2560,2560,самостоятельный,0,0,1,3,15,0.0,0,1
2561,2561,вопрос,0,0,1,3,6,0.0,0,1
2562,2562,высоким,0,0,1,3,7,0.0,0,1
2563,2563,значением,0,0,1,3,9,0.0,0,1
2564,2564,факторной,0,0,1,3,9,0.0,0,0
2565,2565,нагрузки,0,0,1,3,8,0.0,0,1
2566,2566,(,0,1,0,0,1,0.0,0,0
2567,2567,факторная,0,0,1,3,9,0.0,0,0
2568,2568,нагрузка,0,0,1,3,8,0.0,0,1
2569,2569,—,0,1,0,0,1,0.0,0,0
2570,2570,"0,914",0,1,2,0,5,0.0,0,0
2571,2571,),0,1,0,0,1,0.0,0,0
2572,2572,.,0,1,0,0,1,0.0,0,0
2573,2573,Пункт,0,0,1,3,5,0.2,0,1
2574,2574,4,0,0,2,0,1,0.0,0,0
2575,2575,(,0,1,0,0,1,0.0,0,0
2576,2576,«,0,1,0,0,1,0.0,0,0
2577,2577,Я,0,0,1,3,1,1.0,0,1
2578,2578,замечал,0,0,1,3,7,0.0,0,1
2579,2579,(,0,1,0,0,1,0.0,0,0
2580,2580,),0,1,0,0,1,0.0,0,0
2581,2581,",",0,1,0,0,1,0.0,0,0
2582,2582,задыхаюсь,0,0,1,3,9,0.0,0,1
2583,2583,",",0,1,0,0,1,0.0,0,0
2584,2584,приходится,0,0,1,3,10,0.0,0,1
2585,2585,идти,0,0,1,3,4,0.0,0,1
2586,2586,быстро,0,0,1,3,6,0.0,0,0
2587,2587,»,0,1,0,0,1,0.0,0,0
2588,2588,),0,1,0,0,1,0.0,0,0
2589,2589,группируется,0,0,1,3,12,0.0,0,1
2590,2590,сразу,0,0,1,3,5,0.0,0,1
2591,2591,двумя,0,0,1,3,5,0.0,0,1
2592,2592,факторами,0,0,1,3,9,0.0,0,1
2593,2593,—,0,1,0,0,1,0.0,0,0
2594,2594,фактором,0,0,1,3,8,0.0,0,1
2595,2595,IV,0,0,1,3,2,1.0,1,0
2596,2596,фактором,0,0,1,3,8,0.0,0,1
2597,2597,V,0,0,1,0,1,1.0,0,0
2598,2598,(,0,1,0,0,1,0.0,0,0
2599,2599,факторные,0,0,1,3,9,0.0,0,0
2600,2600,нагрузки,0,0,1,3,8,0.0,0,1
2601,2601,—,0,1,0,0,1,0.0,0,0
2602,2602,"0,453",0,1,2,0,5,0.0,0,0
2603,2603,"0,380",0,1,2,0,5,0.0,0,0
2604,2604,),0,1,0,0,1,0.0,0,0
2605,2605,.,0,1,0,0,1,0.0,0,0
2606,2606,Четыре,0,0,1,3,6,0.16666666666666666,0,1
2607,2607,фактора,0,0,1,3,7,0.0,0,1
2608,2608,отдельный,0,0,1,3,9,0.0,0,1
2609,2609,пункт,0,0,1,3,5,0.0,0,1
2610,2610,описывают,0,0,1,3,9,0.0,0,1
2611,2611,73,0,0,2,0,2,0.0,0,0
2612,2612,%,0,1,0,0,1,0.0,0,0
2613,2613,дисперсии,0,0,1,3,9,0.0,0,1
2614,2614,.,0,1,0,0,1,0.0,0,0
2615,2615,При,0,0,1,3,3,0.3333333333333333,0,1
2616,2616,поочередном,0,0,1,3,11,0.0,0,1
2617,2617,удалении,0,0,1,3,8,0.0,0,1
2618,2618,одного,0,0,1,3,6,0.0,0,1
2619,2619,3,0,0,2,0,1,0.0,0,0
2620,2620,пунктов,0,0,1,3,7,0.0,0,1
2621,2621,",",0,1,0,0,1,0.0,0,0
2622,2622,сгруппированных,0,0,1,3,15,0.0,0,1
2623,2623,фактором,0,0,1,3,8,0.0,0,1
2624,2624,II,0,0,1,3,2,1.0,1,0
2625,2625,",",0,1,0,0,1,0.0,0,0
2626,2626,также,0,0,1,3,5,0.0,0,1
2627,2627,одного,0,0,1,3,6,0.0,0,1
2628,2628,3,0,0,2,0,1,0.0,0,0
2629,2629,пунктов,0,0,1,3,7,0.0,0,1
