,Unnamed: 0,token,is_abbreviation,special_symbols,letters_numbers_combination,vowels_consonants_combination,get_token_length,upper_letters_rate,upper_letters_inside,is_in_dictionary
5233,5233,пинеобластомы,0,0,1,3,13,0.0,0,0
5234,5234,герминомы,0,0,1,3,9,0.0,0,0
5235,5235,.,0,1,0,0,1,0.0,0,0
5236,5236,Последние,0,0,1,3,9,0.1111111111111111,0,1
5237,5237,могут,0,0,1,3,5,0.0,0,1
5238,5238,также,0,0,1,3,5,0.0,0,1
5239,5239,развиваться,0,0,1,3,11,0.0,0,1
5240,5240,переднем,0,0,1,3,8,0.0,0,0
5241,5241,отделе,0,0,1,3,6,0.0,0,1
5242,5242,гипоталамуса,0,0,1,3,12,0.0,0,0
5243,5243,дне,0,0,1,3,3,0.0,0,0
5244,5244,III,0,0,1,3,3,1.0,1,0
5245,5245,желудочка,0,0,1,3,9,0.0,0,1
5246,5246,.,0,1,0,0,1,0.0,0,0
5247,5247,Такие,0,0,1,3,5,0.2,0,1
5248,5248,опухоли,0,0,1,3,7,0.0,0,1
5249,5249,часто,0,0,1,3,5,0.0,0,0
5250,5250,сопровождаются,0,0,1,3,14,0.0,0,1
5251,5251,клинической,0,0,1,3,11,0.0,0,1
5252,5252,триадой,0,0,1,3,7,0.0,0,0
5253,5253,:,0,1,0,0,1,0.0,0,0
5254,5254,несахарным,0,0,1,3,10,0.0,0,0
5255,5255,диабетом,0,0,1,3,8,0.0,0,1
5256,5256,",",0,1,0,0,1,0.0,0,0
5257,5257,гипофизарной,0,0,1,3,12,0.0,0,0
5258,5258,недостаточностью,0,0,1,3,16,0.0,0,1
5259,5259,нарушениями,0,0,1,3,11,0.0,0,1
5260,5260,зрения,0,0,1,3,6,0.0,0,1
5261,5261,.,0,1,0,0,1,0.0,0,0
5262,5262,Внутричерепные,0,0,1,3,14,0.07142857142857142,0,1
5263,5263,герминомы,0,0,1,3,9,0.0,0,0
5264,5264,имеют,0,0,1,3,5,0.0,0,1
5265,5265,склонность,0,0,1,3,10,0.0,0,1
5266,5266,локальному,0,0,1,3,10,0.0,0,1
5267,5267,распространению,0,0,1,3,15,0.0,0,1
5268,5268,",",0,1,0,0,1,0.0,0,0
5269,5269,инфильтрируют,0,0,1,3,13,0.0,0,1
5270,5270,гипоталамус,0,0,1,3,11,0.0,0,0
5271,5271,метастазируют,0,0,1,3,13,0.0,0,0
5272,5272,спинной,0,0,1,3,7,0.0,0,1
5273,5273,мозг,0,0,1,3,4,0.0,0,1
5274,5274,цереброспинальную,0,0,1,3,17,0.0,0,0
5275,5275,жидкость,0,0,1,3,8,0.0,0,1
5276,5276,.,0,1,0,0,1,0.0,0,0
5277,5277,Экстракраниальные,0,0,1,3,17,0.058823529411764705,0,0
5278,5278,метастазы,0,0,1,3,9,0.0,0,1
5279,5279,образуются,0,0,1,3,10,0.0,0,0
5280,5280,редко,0,0,1,3,5,0.0,0,0
5281,5281,.,0,1,0,0,1,0.0,0,0
5282,5282,За,0,0,1,3,2,0.5,0,1
5283,5283,последние,0,0,1,3,9,0.0,0,1
5284,5284,десятилетия,0,0,1,3,11,0.0,0,1
5285,5285,достигнуты,0,0,1,3,10,0.0,0,1
5286,5286,значительные,0,0,1,3,12,0.0,0,1
5287,5287,успехи,0,0,1,3,6,0.0,0,1
5288,5288,лечении,0,0,1,3,7,0.0,0,1
5289,5289,онкологических,0,0,1,3,14,0.0,0,0
5290,5290,заболеваний,0,1,1,3,12,0.0,0,0
5291,5291,детей,0,1,1,3,6,0.0,0,0
5292,5292,.,0,1,0,0,1,0.0,0,0
5293,5293,Внедрение,0,0,1,3,9,0.1111111111111111,0,1
5294,5294,клиническую,0,0,1,3,11,0.0,0,1
5295,5295,практику,0,0,1,3,8,0.0,0,1
5296,5296,стандартизированных,0,0,1,3,19,0.0,0,1
5297,5297,протоколов,0,0,1,3,10,0.0,0,1
5298,5298,комбинированного,0,0,1,3,16,0.0,0,1
5299,5299,лечения,0,0,1,3,7,0.0,0,1
5300,5300,(,0,1,0,0,1,0.0,0,0
5301,5301,операция,0,0,1,3,8,0.0,0,1
5302,5302,",",0,1,0,0,1,0.0,0,0
5303,5303,лучевая,0,0,1,3,7,0.0,0,1
5304,5304,терапия,0,0,1,3,7,0.0,0,1
5305,5305,(,0,1,0,0,1,0.0,0,0
5306,5306,краниальное,0,0,1,3,11,0.0,0,1
5307,5307,(,0,1,0,0,1,0.0,0,0
5308,5308,КО,1,0,1,3,2,1.0,1,1
5309,5309,),0,1,0,0,1,0.0,0,0
5310,5310,краниоспинальное,0,0,1,3,16,0.0,0,0
5311,5311,облучение,0,0,1,3,9,0.0,0,0
5312,5312,(,0,1,0,0,1,0.0,0,0
5313,5313,КСО,1,0,1,3,3,1.0,1,0
5314,5314,),0,1,0,0,1,0.0,0,0
5315,5315,),0,1,0,0,1,0.0,0,0
5316,5316,полихимиотерапия,0,0,1,3,16,0.0,0,0
5317,5317,(,0,1,0,0,1,0.0,0,0
5318,5318,ПХТ,1,0,1,0,3,1.0,1,0
5319,5319,),0,1,0,0,1,0.0,0,0
5320,5320,),0,1,0,0,1,0.0,0,0
5321,5321,позволило,0,0,1,3,9,0.0,0,1
5322,5322,увеличить,0,0,1,3,9,0.0,0,1
5323,5323,общую,0,0,1,3,5,0.0,0,0
5324,5324,безрецидивную,0,0,1,3,13,0.0,0,0
5325,5325,выживаемость,0,0,1,3,12,0.0,0,0
5326,5326,70–80,0,1,2,0,5,0.0,0,0
5327,5327,%,0,1,0,0,1,0.0,0,0
5328,5328,.,0,1,0,0,1,0.0,0,0
5329,5329,Однако,0,0,1,3,6,0.16666666666666666,0,1
5330,5330,подобная,0,0,1,3,8,0.0,0,1
5331,5331,терапия,0,0,1,3,7,0.0,0,1
5332,5332,неизбежно,0,0,1,3,9,0.0,0,0
5333,5333,приводит,0,0,1,3,8,0.0,0,1
5334,5334,широкому,0,0,1,3,8,0.0,0,0
5335,5335,спектру,0,0,1,3,7,0.0,0,1
5336,5336,нежелательных,0,0,1,3,13,0.0,0,1
5337,5337,эффектов,0,0,1,3,8,0.0,0,1
5338,5338,отдаленных,0,0,1,3,10,0.0,0,0
5339,5339,последствий,0,0,1,3,11,0.0,0,1
5340,5340,",",0,1,0,0,1,0.0,0,0
5341,5341,числе,0,0,1,3,5,0.0,0,1
5342,5342,оказывает,0,0,1,3,9,0.0,0,0
5343,5343,негативное,0,0,1,3,10,0.0,0,1
5344,5344,влияние,0,0,1,3,7,0.0,0,1
5345,5345,эндокринную,0,0,1,3,11,0.0,0,1
5346,5346,систему,0,0,1,3,7,0.0,0,1
5347,5347,костную,0,0,1,3,7,0.0,0,1
5348,5348,ткань,0,0,1,3,5,0.0,0,1
5349,5349,.,0,1,0,0,1,0.0,0,0
5350,5350,Поскольку,0,0,1,3,9,0.1111111111111111,0,1
5351,5351,лиц,0,0,1,3,3,0.0,0,1
5352,5352,",",0,1,0,0,1,0.0,0,0
5353,5353,излеченных,0,0,1,3,10,0.0,0,1
5354,5354,детском,0,0,1,3,7,0.0,0,1
5355,5355,подростковом,0,0,1,3,12,0.0,0,1
5356,5356,возрасте,0,0,1,3,8,0.0,0,1
5357,5357,онкологического,0,0,1,3,15,0.0,0,0
5358,5358,заболевания,0,0,1,3,11,0.0,0,1
5359,5359,",",0,1,0,0,1,0.0,0,0
5360,5360,ожидаемая,0,0,1,3,9,0.0,0,1
5361,5361,продолжительность,0,0,1,3,17,0.0,0,1
5362,5362,жизни,0,0,1,3,5,0.0,0,1
5363,5363,велика,0,0,1,3,6,0.0,0,1
5364,5364,",",0,1,0,0,1,0.0,0,0
5365,5365,выявление,0,0,1,3,9,0.0,0,1
5366,5366,коррекция,0,0,1,3,9,0.0,0,1
5367,5367,отдаленных,0,0,1,3,10,0.0,0,0
5368,5368,последствий,0,0,1,3,11,0.0,0,1
5369,5369,комбинированного,0,0,1,3,16,0.0,0,1
5370,5370,лечения,0,0,1,3,7,0.0,0,1
5371,5371,имеют,0,0,1,3,5,0.0,0,1
5372,5372,большее,0,0,1,3,7,0.0,0,1
5373,5373,значение,0,0,1,3,8,0.0,0,1
5374,5374,",",0,1,0,0,1,0.0,0,0
5375,5375,острые,0,0,1,3,6,0.0,0,1
5376,5376,осложнения,0,0,1,3,10,0.0,0,1
5377,5377,лучевой,0,0,1,3,7,0.0,0,1
5378,5378,терапии,0,0,1,3,7,0.0,0,1
5379,5379,ПХТ,1,0,1,0,3,1.0,1,0
5380,5380,",",0,1,0,0,1,0.0,0,0
5381,5381,возникающие,0,0,1,3,11,0.0,0,1
5382,5382,первые,0,0,1,3,6,0.0,0,1
5383,5383,дни,0,0,1,3,3,0.0,0,0
5384,5384,недели,0,0,1,3,6,0.0,0,1
5385,5385,воздействия,0,0,1,3,11,0.0,0,1
5386,5386,.,0,1,0,0,1,0.0,0,0
5387,5387,ЦЕЛЬ,0,0,1,3,4,1.0,1,1
5388,5388,Изучить,0,0,1,3,7,0.14285714285714285,0,1
5389,5389,частоту,0,0,1,3,7,0.0,0,1
5390,5390,развития,0,0,1,3,8,0.0,0,1
5391,5391,эндокринных,0,0,1,3,11,0.0,0,1
5392,5392,нарушений,0,0,1,3,9,0.0,0,1
5393,5393,",",0,1,0,0,1,0.0,0,0
5394,5394,распространенность,0,0,1,3,18,0.0,0,0
5395,5395,степень,0,0,1,3,7,0.0,0,1
5396,5396,снижения,0,0,1,3,8,0.0,0,1
5397,5397,минеральной,0,0,1,3,11,0.0,0,1
5398,5398,плотности,0,0,1,3,9,0.0,0,1
5399,5399,костной,0,0,1,3,7,0.0,0,1
5400,5400,ткани,0,0,1,3,5,0.0,0,1
5401,5401,(,0,1,0,0,1,0.0,0,0
5402,5402,МПК,1,0,1,0,3,1.0,1,0
5403,5403,),0,1,0,0,1,0.0,0,0
5404,5404,лиц,0,0,1,3,3,0.0,0,1
5405,5405,",",0,1,0,0,1,0.0,0,0
5406,5406,перенесших,0,0,1,3,10,0.0,0,1
5407,5407,комбинированное,0,0,1,3,15,0.0,0,1
5408,5408,лечение,0,0,1,3,7,0.0,0,1
5409,5409,злокачественных,0,0,1,3,15,0.0,0,1
5410,5410,опухолей,0,0,1,3,8,0.0,0,1
5411,5411,головного,0,0,1,3,9,0.0,0,0
5412,5412,мозга,0,0,1,3,5,0.0,0,1
5413,5413,детском,0,0,1,3,7,0.0,0,1
5414,5414,молодом,0,0,1,3,7,0.0,0,0
5415,5415,возрасте,0,0,1,3,8,0.0,0,1
5416,5416,.,0,1,0,0,1,0.0,0,0
5417,5417,МАТЕРИАЛЫ,0,0,1,3,9,1.0,1,1
5418,5418,И,0,0,1,3,1,1.0,0,1
5419,5419,МЕТОДЫ,0,0,1,3,6,1.0,1,1
5420,5420,Дизайн,0,0,1,3,6,0.16666666666666666,0,0
5421,5421,исследования,0,0,1,3,12,0.0,0,1
5422,5422,Проведено,0,0,1,3,9,0.1111111111111111,0,1
5423,5423,одноцентровое,0,0,1,3,13,0.0,0,0
5424,5424,одномоментное,0,0,1,3,13,0.0,0,0
5425,5425,исследование,0,0,1,3,12,0.0,0,1
5426,5426,ретроспективным,0,0,1,3,15,0.0,0,1
5427,5427,анализом,0,0,1,3,8,0.0,0,1
5428,5428,данных,0,0,1,3,6,0.0,0,1
5429,5429,.,0,1,0,0,1,0.0,0,0
5430,5430,В,0,0,1,0,1,1.0,0,1
5431,5431,исследование,0,0,1,3,12,0.0,0,1
5432,5432,включены,0,0,1,3,8,0.0,0,1
5433,5433,59,0,0,2,0,2,0.0,0,0
5434,5434,пациентов,0,0,1,3,9,0.0,0,1
5435,5435,(,0,1,0,0,1,0.0,0,0
5436,5436,31,0,0,2,0,2,0.0,0,0
5437,5437,мужчина,0,0,1,3,7,0.0,0,1
5438,5438,;,0,1,0,0,1,0.0,0,0
5439,5439,28,0,0,2,0,2,0.0,0,0
5440,5440,женщин,0,0,1,3,6,0.0,0,1
5441,5441,",",0,1,0,0,1,0.0,0,0
5442,5442,соотношение,0,0,1,3,11,0.0,0,1
5443,5443,м,1,0,1,0,1,0.0,0,0
5444,5444,:,0,1,0,0,1,0.0,0,0
5445,5445,0,0,0,2,0,1,0.0,0,0
5446,5446,"1,1:1",0,1,2,0,5,0.0,0,0
5447,5447,),0,1,0,0,1,0.0,0,0
5448,5448,",",0,1,0,0,1,0.0,0,0
5449,5449,перенесших,0,0,1,3,10,0.0,0,1
5450,5450,детском,0,0,1,3,7,0.0,0,1
5451,5451,молодом,0,0,1,3,7,0.0,0,0
5452,5452,возрасте,0,0,1,3,8,0.0,0,1
5453,5453,лечение,0,0,1,3,7,0.0,0,1
5454,5454,злокачественной,0,0,1,3,15,0.0,0,1
5455,5455,опухоли,0,0,1,3,7,0.0,0,1
5456,5456,головного,0,0,1,3,9,0.0,0,0
5457,5457,мозга,0,0,1,3,5,0.0,0,1
5458,5458,:,0,1,0,0,1,0.0,0,0
5459,5459,45,0,0,2,0,2,0.0,0,0
5460,5460,пациентов,0,0,1,3,9,0.0,0,1
5461,5461,МБ,1,0,1,0,2,1.0,1,0
5462,5462,",",0,1,0,0,1,0.0,0,0
5463,5463,10,0,0,2,0,2,0.0,0,0
5464,5464,—,0,1,0,0,1,0.0,0,0
5465,5465,герминативно-клеточная,0,1,1,3,22,0.0,0,0
5466,5466,опухоль,0,0,1,3,7,0.0,0,1
5467,5467,",",0,1,0,0,1,0.0,0,0
5468,5468,2,0,0,2,0,1,0.0,0,0
5469,5469,—,0,1,0,0,1,0.0,0,0
5470,5470,анапластическая,0,0,1,3,15,0.0,0,0
5471,5471,эпендимома,0,0,1,3,10,0.0,0,0
5472,5472,",",0,1,0,0,1,0.0,0,0
5473,5473,2,0,0,2,0,1,0.0,0,0
5474,5474,—,0,1,0,0,1,0.0,0,0
5475,5475,анапластическая,0,0,1,3,15,0.0,0,0
5476,5476,астроцитома,0,0,1,3,11,0.0,0,0
5477,5477,(,0,1,0,0,1,0.0,0,0
5478,5478,рис,1,0,1,3,3,0.0,0,1
5479,5479,.,0,1,0,0,1,0.0,0,0
5480,5480,1,0,0,2,0,1,0.0,0,0
5481,5481,),0,1,0,0,1,0.0,0,0
5482,5482,.,0,1,0,0,1,0.0,0,0
5483,5483,Критерии,0,0,1,3,8,0.125,0,1
5484,5484,соответствия,0,0,1,3,12,0.0,0,1
5485,5485,Критерии,0,0,1,3,8,0.125,0,1
5486,5486,включения,0,0,1,3,9,0.0,0,0
5487,5487,исследование,0,0,1,3,12,0.0,0,1
5488,5488,:,0,1,0,0,1,0.0,0,0
5489,5489,пациенты,0,0,1,3,8,0.0,0,1
5490,5490,≥18,0,1,2,0,3,0.0,0,0
5491,5491,лет,0,0,1,3,3,0.0,0,1
5492,5492,",",0,1,0,0,1,0.0,0,0
5493,5493,перенесшие,0,0,1,3,10,0.0,0,1
5494,5494,комбинированное,0,0,1,3,15,0.0,0,1
5495,5495,лечение,0,0,1,3,7,0.0,0,1
5496,5496,опухоли,0,0,1,3,7,0.0,0,1
5497,5497,головного,0,0,1,3,9,0.0,0,0
5498,5498,мозга,0,0,1,3,5,0.0,0,1
5499,5499,детском,0,0,1,3,7,0.0,0,1
5500,5500,молодом,0,0,1,3,7,0.0,0,0
5501,5501,возрасте,0,0,1,3,8,0.0,0,1
5502,5502,;,0,1,0,0,1,0.0,0,0
5503,5503,длительность,0,0,1,3,12,0.0,0,1
5504,5504,ремиссии,0,0,1,3,8,0.0,0,1
5505,5505,2,0,0,2,0,1,0.0,0,0
5506,5506,лет,0,0,1,3,3,0.0,0,1
5507,5507,;,0,1,0,0,1,0.0,0,0
5508,5508,отсутствие,0,0,1,3,10,0.0,0,1
5509,5509,рецидива,0,0,1,3,8,0.0,0,1
5510,5510,онкологического,0,0,1,3,15,0.0,0,0
5511,5511,заболевания,0,0,1,3,11,0.0,0,1
5512,5512,момент,0,0,1,3,6,0.0,0,1
5513,5513,исследования,0,0,1,3,12,0.0,0,1
5514,5514,.,0,1,0,0,1,0.0,0,0
5515,5515,Критерии,0,0,1,3,8,0.125,0,1
5516,5516,исключения,0,0,1,3,10,0.0,0,1
5517,5517,исследования,0,0,1,3,12,0.0,0,1
5518,5518,:,0,1,0,0,1,0.0,0,0
5519,5519,отсутствие,0,0,1,3,10,0.0,0,1
5520,5520,стойкой,0,0,1,3,7,0.0,0,1
5521,5521,ремиссии,0,0,1,3,8,0.0,0,1
5522,5522,рецидив,0,0,1,3,7,0.0,0,1
5523,5523,основного,0,0,1,3,9,0.0,0,1
5524,5524,заболевания,0,0,1,3,11,0.0,0,1
5525,5525,;,0,1,0,0,1,0.0,0,0
5526,5526,беременность,0,0,1,3,12,0.0,0,1
5527,5527,;,0,1,0,0,1,0.0,0,0
5528,5528,лактация,0,0,1,3,8,0.0,0,1
5529,5529,;,0,1,0,0,1,0.0,0,0
5530,5530,наличие,0,0,1,3,7,0.0,0,1
5531,5531,тяжелой,0,0,1,3,7,0.0,0,0
5532,5532,сопутствующей,0,0,1,3,13,0.0,0,1
5533,5533,патологии,0,0,1,3,9,0.0,0,1
5534,5534,.,0,1,0,0,1,0.0,0,0
5535,5535,Условия,0,0,1,3,7,0.14285714285714285,0,1
5536,5536,проведения,0,0,1,3,10,0.0,0,1
5537,5537,Исследование,0,0,1,3,12,0.08333333333333333,0,1
5538,5538,проводилось,0,0,1,3,11,0.0,0,0
5539,5539,базе,0,0,1,3,4,0.0,0,1
5540,5540,кафедры,0,0,1,3,7,0.0,0,1
5541,5541,эндокринологии,0,0,1,3,14,0.0,0,1
5542,5542,№1,0,1,2,0,2,0.0,0,0
5543,5543,Института,0,0,1,3,9,0.1111111111111111,0,1
5544,5544,клинической,0,0,1,3,11,0.0,0,1
5545,5545,медицины,0,0,1,3,8,0.0,0,1
5546,5546,.,0,1,0,0,1,0.0,0,0
5547,5547,Н.В,1,1,1,0,3,0.6666666666666666,1,0
5548,5548,.,0,1,0,0,1,0.0,0,0
5549,5549,Склифосовского,0,0,1,3,14,0.07142857142857142,0,0
5550,5550,ФГАОУ,1,0,1,3,5,1.0,1,0
5551,5551,ВО,1,0,1,3,2,1.0,1,1
5552,5552,«,0,1,0,0,1,0.0,0,0
5553,5553,Первый,0,0,1,3,6,0.16666666666666666,0,1
5554,5554,МГМУ,1,0,1,3,4,1.0,1,0
5555,5555,.,0,1,0,0,1,0.0,0,0
5556,5556,И.М,1,1,1,3,3,0.6666666666666666,1,0
5557,5557,.,0,1,0,0,1,0.0,0,0
5558,5558,Сеченова,0,0,1,3,8,0.125,0,0
5559,5559,»,0,1,0,0,1,0.0,0,0
5560,5560,Минздрава,0,0,1,3,9,0.1111111111111111,0,0
5561,5561,России,0,0,1,3,6,0.16666666666666666,0,0
5562,5562,(,0,1,0,0,1,0.0,0,0
5563,5563,Сеченовский,0,0,1,3,11,0.09090909090909091,0,0
5564,5564,Университет,0,0,1,3,11,0.09090909090909091,0,1
5565,5565,),0,1,0,0,1,0.0,0,0
5566,5566,.,0,1,0,0,1,0.0,0,0
5567,5567,Продолжительность,0,0,1,3,17,0.058823529411764705,0,1
5568,5568,исследования,0,0,1,3,12,0.0,0,1
5569,5569,Набор,0,0,1,3,5,0.2,0,1
5570,5570,материала,0,0,1,3,9,0.0,0,1
5571,5571,осуществлялся,0,0,1,3,13,0.0,0,1
5572,5572,течение,0,0,1,3,7,0.0,0,1
5573,5573,3,0,0,2,0,1,0.0,0,0
5574,5574,лет,0,0,1,3,3,0.0,0,1
5575,5575,",",0,1,0,0,1,0.0,0,0
5576,5576,сентября,0,0,1,3,8,0.0,0,1
5577,5577,2017,0,0,2,0,4,0.0,0,0
5578,5578,сентябрь,0,0,1,3,8,0.0,0,1
5579,5579,2020,0,0,2,0,4,0.0,0,0
5580,5580,гг,1,0,1,0,2,0.0,0,1
5581,5581,.,0,1,0,0,1,0.0,0,0
5582,5582,Описание,0,0,1,3,8,0.125,0,1
5583,5583,медицинского,0,0,1,3,12,0.0,0,1
5584,5584,вмешательства,0,0,1,3,13,0.0,0,1
5585,5585,В,0,0,1,0,1,1.0,0,1
5586,5586,исследование,0,0,1,3,12,0.0,0,1
5587,5587,включены,0,0,1,3,8,0.0,0,1
5588,5588,пациенты,0,0,1,3,8,0.0,0,1
5589,5589,",",0,1,0,0,1,0.0,0,0
5590,5590,перенесшие,0,0,1,3,10,0.0,0,1
5591,5591,детском,0,0,1,3,7,0.0,0,1
5592,5592,молодом,0,0,1,3,7,0.0,0,0
5593,5593,возрасте,0,0,1,3,8,0.0,0,1
5594,5594,комплексное,0,0,1,3,11,0.0,0,1
5595,5595,лечение,0,0,1,3,7,0.0,0,1
5596,5596,злокачественной,0,0,1,3,15,0.0,0,1
5597,5597,опухоли,0,0,1,3,7,0.0,0,1
5598,5598,головного,0,0,1,3,9,0.0,0,0
5599,5599,мозга,0,0,1,3,5,0.0,0,1
5600,5600,(,0,1,0,0,1,0.0,0,0
5601,5601,оперативное,0,0,1,3,11,0.0,0,1
5602,5602,лечение,0,0,1,3,7,0.0,0,1
5603,5603,последующей,0,0,1,3,11,0.0,0,1
5604,5604,лучевой,0,0,1,3,7,0.0,0,1
5605,5605,терапией,0,0,1,3,8,0.0,0,1
5606,5606,объеме,0,0,1,3,6,0.0,0,0
5607,5607,КСО,1,0,1,3,3,1.0,1,0
5608,5608,СОД,1,0,1,3,3,1.0,1,1
5609,5609,(,0,1,0,0,1,0.0,0,0
5610,5610,суммарная,0,0,1,3,9,0.0,0,1
5611,5611,очаговая,0,0,1,3,8,0.0,0,1
5612,5612,доза,0,0,1,3,4,0.0,0,1
5613,5613,),0,1,0,0,1,0.0,0,0
5614,5614,24–56,0,1,2,0,5,0.0,0,0
5615,5615,Гр,1,0,1,0,2,0.5,0,0
5616,5616,сочетании,0,0,1,3,9,0.0,0,1
5617,5617,ПХТ,1,0,1,0,3,1.0,1,0
5618,5618,),0,1,0,0,1,0.0,0,0
5619,5619,.,0,1,0,0,1,0.0,0,0
5620,5620,ПХТ,1,0,1,0,3,1.0,1,0
5621,5621,получали,0,0,1,3,8,0.0,0,1
5622,5622,56,0,0,2,0,2,0.0,0,0
5623,5623,59,0,0,2,0,2,0.0,0,0
5624,5624,обследованных,0,0,1,3,13,0.0,0,0
5625,5625,.,0,1,0,0,1,0.0,0,0
5626,5626,В,0,0,1,0,1,1.0,0,1
5627,5627,17,0,0,2,0,2,0.0,0,0
5628,5628,случаях,0,0,1,3,7,0.0,0,1
5629,5629,химиотерапия,0,0,1,3,12,0.0,0,1
5630,5630,проводилась,0,0,1,3,11,0.0,0,0
5631,5631,протоколу,0,0,1,3,9,0.0,0,1
5632,5632,HIT-2000,1,1,3,3,8,0.375,1,0
5633,5633,",",0,1,0,0,1,0.0,0,0
5634,5634,9,0,0,2,0,1,0.0,0,0
5635,5635,пациентам,0,0,1,3,9,0.0,0,1
5636,5636,—,0,1,0,0,1,0.0,0,0
5637,5637,протоколу,0,0,1,3,9,0.0,0,1
5638,5638,SIOP-CNS,1,1,1,3,8,0.875,1,0
5639,5639,GCT-96,1,1,3,0,6,0.5,1,0
5640,5640,",",0,1,0,0,1,0.0,0,0
5641,5641,1,0,0,2,0,1,0.0,0,0
5642,5642,пациенту,0,0,1,3,8,0.0,0,1
5643,5643,—,0,1,0,0,1,0.0,0,0
5644,5644,протоколу,0,0,1,3,9,0.0,0,1
5645,5645,PO-CNS-02,1,1,3,3,9,0.5555555555555556,1,0
5646,5646,.,0,1,0,0,1,0.0,0,0
5647,5647,Большая,0,0,1,3,7,0.14285714285714285,0,1
5648,5648,часть,0,0,1,3,5,0.0,0,1
5649,5649,пациентов,0,0,1,3,9,0.0,0,1
5650,5650,получали,0,0,1,3,8,0.0,0,1
5651,5651,ПХТ,1,0,1,0,3,1.0,1,0
5652,5652,протоколу,0,0,1,3,9,0.0,0,1
5653,5653,М-2000,1,1,3,0,6,0.16666666666666666,0,0
5654,5654,:,0,1,0,0,1,0.0,0,0
5655,5655,9,0,0,2,0,1,0.0,0,0
5656,5656,пациентов,0,0,1,3,9,0.0,0,1
5657,5657,получили,0,0,1,3,8,0.0,0,1
5658,5658,4,0,0,2,0,1,0.0,0,0
5659,5659,цикла,0,0,1,3,5,0.0,0,1
5660,5660,цикловой,0,0,1,3,8,0.0,0,0
5661,5661,ПХТ,1,0,1,0,3,1.0,1,0
5662,5662,20,0,0,2,0,2,0.0,0,0
5663,5663,пациентов,0,0,1,3,9,0.0,0,1
5664,5664,—,0,1,0,0,1,0.0,0,0
5665,5665,8,0,0,2,0,1,0.0,0,0
5666,5666,циклов,0,0,1,3,6,0.0,0,1
5667,5667,поддерживающей,0,0,1,3,14,0.0,0,1
5668,5668,ПХТ,1,0,1,0,3,1.0,1,0
5669,5669,.,0,1,0,0,1,0.0,0,0
5670,5670,Клинические,0,0,1,3,11,0.09090909090909091,0,1
5671,5671,методы,0,0,1,3,6,0.0,0,1
5672,5672,обследования,0,0,1,3,12,0.0,0,0
5673,5673,включали,0,0,1,3,8,0.0,0,0
5674,5674,анализ,0,0,1,3,6,0.0,0,1
5675,5675,анамнестических,0,0,1,3,15,0.0,0,1
5676,5676,антропометрических,0,0,1,3,18,0.0,0,1
5677,5677,данных,0,0,1,3,6,0.0,0,1
5678,5678,.,0,1,0,0,1,0.0,0,0
5679,5679,Всем,0,0,1,3,4,0.25,0,1
5680,5680,пациентам,0,0,1,3,9,0.0,0,1
5681,5681,проводились,0,0,1,3,11,0.0,0,0
5682,5682,гормональные,0,0,1,3,12,0.0,0,1
5683,5683,исследования,0,0,1,3,12,0.0,0,1
5684,5684,",",0,1,0,0,1,0.0,0,0
5685,5685,включавшие,0,0,1,3,10,0.0,0,0
5686,5686,определение,0,0,1,3,11,0.0,0,1
5687,5687,уровней,0,0,1,3,7,0.0,0,0
5688,5688,тиреотропного,0,0,1,3,13,0.0,0,0
5689,5689,гормона,0,0,1,3,7,0.0,0,1
5690,5690,(,0,1,0,0,1,0.0,0,0
5691,5691,ТТГ,1,0,1,0,3,1.0,1,0
5692,5692,),0,1,0,0,1,0.0,0,0
5693,5693,",",0,1,0,0,1,0.0,0,0
5694,5694,свободной,0,0,1,3,9,0.0,0,1
5695,5695,фракции,0,0,1,3,7,0.0,0,1
5696,5696,тироксина,0,0,1,3,9,0.0,0,1
5697,5697,(,0,1,0,0,1,0.0,0,0
5698,5698,Т4,1,0,3,0,2,0.5,0,0
5699,5699,свободный,0,0,1,3,9,0.0,0,1
5700,5700,),0,1,0,0,1,0.0,0,0
5701,5701,",",0,1,0,0,1,0.0,0,0
5702,5702,кортизола,0,0,1,3,9,0.0,0,0
5703,5703,",",0,1,0,0,1,0.0,0,0
5704,5704,пролактина,0,0,1,3,10,0.0,0,0
5705,5705,",",0,1,0,0,1,0.0,0,0
5706,5706,лютеинизирующего,0,0,1,3,16,0.0,0,0
5707,5707,гормона,0,0,1,3,7,0.0,0,1
5708,5708,(,0,1,0,0,1,0.0,0,0
5709,5709,ЛГ,1,0,1,0,2,1.0,1,0
5710,5710,),0,1,0,0,1,0.0,0,0
5711,5711,",",0,1,0,0,1,0.0,0,0
5712,5712,фолликулостимулирующего,0,0,1,3,23,0.0,0,0
5713,5713,гормона,0,0,1,3,7,0.0,0,1
5714,5714,(,0,1,0,0,1,0.0,0,0
5715,5715,ФСГ,1,0,1,0,3,1.0,1,0
5716,5716,),0,1,0,0,1,0.0,0,0
5717,5717,",",0,1,0,0,1,0.0,0,0
5718,5718,половых,0,0,1,3,7,0.0,0,1
5719,5719,стероидов,0,0,1,3,9,0.0,0,0
5720,5720,",",0,1,0,0,1,0.0,0,0
5721,5721,ингибина,0,0,1,3,8,0.0,0,0
5722,5722,В,0,0,1,0,1,1.0,0,1
5723,5723,",",0,1,0,0,1,0.0,0,0
5724,5724,антимюллерова,0,0,1,3,13,0.0,0,0
