,Unnamed: 0,token,is_abbreviation,special_symbols,letters_numbers_combination,vowels_consonants_combination,get_token_length,upper_letters_rate,upper_letters_inside,is_in_dictionary
1075,1076,витамина,0,0,1,3,8,0.0,0,1
1076,1077,D,0,0,1,0,1,1.0,0,0
1077,1078,активно,0,0,1,3,7,0.0,0,0
1078,1079,изучается,0,0,1,3,9,0.0,0,0
1079,1080,при,0,0,1,3,3,0.0,0,1
1080,1081,СПКЯ,1,0,1,3,4,1.0,1,0
1081,1082,",",0,1,0,0,1,0.0,0,0
1082,1083,который,0,0,1,3,7,0.0,0,1
1083,1084,является,0,0,1,3,8,0.0,0,1
1084,1085,одной,0,0,1,3,5,0.0,0,1
1085,1086,из,0,0,1,3,2,0.0,0,1
1086,1087,основных,0,0,1,3,8,0.0,0,1
1087,1088,причин,0,0,1,3,6,0.0,0,0
1088,1089,ановуляторного,0,0,1,3,14,0.0,0,0
1089,1090,бесплодия,0,0,1,3,9,0.0,0,1
1090,1091,.,0,1,0,0,1,0.0,0,0
1091,1092,В,0,0,1,0,1,1.0,0,1
1092,1093,одних,0,0,1,3,5,0.0,0,1
1093,1094,исследованиях,0,0,1,3,13,0.0,0,1
1094,1095,была,0,0,1,3,4,0.0,0,1
1095,1096,отмечена,0,0,1,3,8,0.0,0,1
1096,1097,связь,0,0,1,3,5,0.0,0,1
1097,1098,между,0,0,1,3,5,0.0,0,1
1098,1099,развитием,0,0,1,3,9,0.0,0,1
1099,1100,инсулинорезистентности,0,0,1,3,22,0.0,0,0
1100,1101,у,0,0,1,3,1,0.0,0,1
1101,1102,таких,0,0,1,3,5,0.0,0,1
1102,1103,пациенток,0,0,1,3,9,0.0,0,1
1103,1104,и,0,0,1,3,1,0.0,0,1
1104,1105,низким,0,0,1,3,6,0.0,0,1
1105,1106,уровнем,0,0,1,3,7,0.0,0,0
1106,1107,витамина,0,0,1,3,8,0.0,0,1
1107,1108,D,0,0,1,0,1,1.0,0,0
1108,1109,",",0,1,0,0,1,0.0,0,0
1109,1110,в,0,0,1,0,1,0.0,0,1
1110,1111,то,0,0,1,3,2,0.0,0,1
1111,1112,время,0,0,1,3,5,0.0,0,1
1112,1113,как,0,0,1,3,3,0.0,0,1
1113,1114,в,0,0,1,0,1,0.0,0,1
1114,1115,других,0,0,1,3,6,0.0,0,1
1115,1116,исследованиях,0,0,1,3,13,0.0,0,1
1116,1117,уровень,0,0,1,3,7,0.0,0,0
1117,1118,витамина,0,0,1,3,8,0.0,0,1
1118,1119,D,0,0,1,0,1,1.0,0,0
1119,1120,не,0,0,1,3,2,0.0,0,1
1120,1121,различался,0,0,1,3,10,0.0,0,1
1121,1122,у,0,0,1,3,1,0.0,0,1
1122,1123,здоровых,0,0,1,3,8,0.0,0,1
1123,1124,женщин,0,0,1,3,6,0.0,0,1
1124,1125,и,0,0,1,3,1,0.0,0,1
1125,1126,пациенток,0,0,1,3,9,0.0,0,1
1126,1127,с,0,0,1,0,1,0.0,0,1
1127,1128,СПКЯ,1,0,1,3,4,1.0,1,0
1128,1129,.,0,1,0,0,1,0.0,0,0
1129,1130,Было,0,0,1,3,4,0.25,0,1
1130,1131,предложено,0,0,1,3,10,0.0,0,1
1131,1132,несколько,0,0,1,3,9,0.0,0,0
1132,1133,теорий,0,0,1,3,6,0.0,0,1
1133,1134,",",0,1,0,0,1,0.0,0,0
1134,1135,объясняющих,0,0,1,3,11,0.0,0,0
1135,1136,возможное,0,0,1,3,9,0.0,0,1
1136,1137,влияние,0,0,1,3,7,0.0,0,1
1137,1138,витамина,0,0,1,3,8,0.0,0,1
1138,1139,D,0,0,1,0,1,1.0,0,0
1139,1140,на,0,0,1,3,2,0.0,0,1
1140,1141,патогенез,0,0,1,3,9,0.0,0,1
1141,1142,заболевания,0,0,1,3,11,0.0,0,1
1142,1143,.,0,1,0,0,1,0.0,0,0
1143,1144,Согласно,0,0,1,3,8,0.125,0,1
1144,1145,первой,0,0,1,3,6,0.0,0,1
1145,1146,из,0,0,1,3,2,0.0,0,1
1146,1147,них,0,0,1,3,3,0.0,0,0
1147,1148,",",0,1,0,0,1,0.0,0,0
1148,1149,витамин,0,0,1,3,7,0.0,0,1
1149,1150,D,0,0,1,0,1,1.0,0,0
1150,1151,участвует,0,0,1,3,9,0.0,0,1
1151,1152,в,0,0,1,0,1,0.0,0,1
1152,1153,регуляции,0,0,1,3,9,0.0,0,1
1153,1154,внутриклеточного,0,0,1,3,16,0.0,0,1
1154,1155,и,0,0,1,3,1,0.0,0,1
1155,1156,внеклеточного,0,0,1,3,13,0.0,0,1
1156,1157,обмена,0,0,1,3,6,0.0,0,0
1157,1158,кальция,0,0,1,3,7,0.0,0,1
1158,1159,",",0,1,0,0,1,0.0,0,0
1159,1160,который,0,0,1,3,7,0.0,0,1
1160,1161,",",0,1,0,0,1,0.0,0,0
1161,1162,в,0,0,1,0,1,0.0,0,1
1162,1163,свою,0,0,1,3,4,0.0,0,1
1163,1164,очередь,0,0,1,3,7,0.0,0,1
1164,1165,",",0,1,0,0,1,0.0,0,0
1165,1166,может,0,0,1,3,5,0.0,0,1
1166,1167,оказывать,0,0,1,3,9,0.0,0,0
1167,1168,влияние,0,0,1,3,7,0.0,0,1
1168,1169,на,0,0,1,3,2,0.0,0,1
1169,1170,работу,0,0,1,3,6,0.0,0,1
1170,1171,рецептора,0,0,1,3,9,0.0,0,1
1171,1172,инсулина,0,0,1,3,8,0.0,0,1
1172,1173,.,0,1,0,0,1,0.0,0,0
1173,1174,Согласно,0,0,1,3,8,0.125,0,1
1174,1175,второй,0,0,1,3,6,0.0,0,1
1175,1176,теории,0,0,1,3,6,0.0,0,1
1176,1177,",",0,1,0,0,1,0.0,0,0
1177,1178,витамин,0,0,1,3,7,0.0,0,1
1178,1179,D,0,0,1,0,1,1.0,0,0
1179,1180,оказывает,0,0,1,3,9,0.0,0,0
1180,1181,непосредственное,0,0,1,3,16,0.0,0,1
1181,1182,стимулирующее,0,0,1,3,13,0.0,0,0
1182,1183,влияние,0,0,1,3,7,0.0,0,1
1183,1184,на,0,0,1,3,2,0.0,0,1
1184,1185,инсулиновый,0,0,1,3,11,0.0,0,0
1185,1186,рецептор,0,0,1,3,8,0.0,0,1
1186,1187,.,0,1,0,0,1,0.0,0,0
1187,1188,Также,0,0,1,3,5,0.2,0,1
1188,1189,витамин,0,0,1,3,7,0.0,0,1
1189,1190,D,0,0,1,0,1,1.0,0,0
1190,1191,обладает,0,0,1,3,8,0.0,0,0
1191,1192,противовоспалительным,0,0,1,3,21,0.0,0,1
1192,1193,эффектом,0,0,1,3,8,0.0,0,1
1193,1194,",",0,1,0,0,1,0.0,0,0
1194,1195,что,0,0,1,3,3,0.0,0,1
1195,1196,может,0,0,1,3,5,0.0,0,1
1196,1197,играть,0,0,1,3,6,0.0,0,1
1197,1198,роль,0,0,1,3,4,0.0,0,1
1198,1199,при,0,0,1,3,3,0.0,0,1
1199,1200,развитии,0,0,1,3,8,0.0,0,1
1200,1201,хронического,0,0,1,3,12,0.0,0,1
1201,1202,воспаления,0,0,1,3,10,0.0,0,1
1202,1203,в,0,0,1,0,1,0.0,0,1
1203,1204,патогенезе,0,0,1,3,10,0.0,0,1
1204,1205,СПКЯ,1,0,1,3,4,1.0,1,0
1205,1206,.,0,1,0,0,1,0.0,0,0
1206,1207,Его,0,0,1,3,3,0.3333333333333333,0,1
1207,1208,влияние,0,0,1,3,7,0.0,0,1
1208,1209,на,0,0,1,3,2,0.0,0,1
1209,1210,патогенез,0,0,1,3,9,0.0,0,1
1210,1211,развития,0,0,1,3,8,0.0,0,1
1211,1212,ановуляции,0,0,1,3,10,0.0,0,0
1212,1213,при,0,0,1,3,3,0.0,0,1
1213,1214,СПКЯ,1,0,1,3,4,1.0,1,0
1214,1215,может,0,0,1,3,5,0.0,0,1
1215,1216,быть,0,0,1,3,4,0.0,0,1
1216,1217,реализовано,0,0,1,3,11,0.0,0,1
1217,1218,через,0,0,1,3,5,0.0,0,1
1218,1219,провоспалительные,0,0,1,3,17,0.0,0,0
1219,1220,факторы,0,0,1,3,7,0.0,0,1
1220,1221,—,0,1,0,0,1,0.0,0,0
1221,1222,конечные,0,0,1,3,8,0.0,0,1
1222,1223,продукты,0,0,1,3,8,0.0,0,1
1223,1224,гликирования,0,0,1,3,12,0.0,0,0
1224,1225,",",0,1,0,0,1,0.0,0,0
1225,1226,уровень,0,0,1,3,7,0.0,0,0
1226,1227,которых,0,0,1,3,7,0.0,0,1
1227,1228,повышен,0,0,1,3,7,0.0,0,1
1228,1229,как,0,0,1,3,3,0.0,0,1
1229,1230,при,0,0,1,3,3,0.0,0,1
1230,1231,СПКЯ,1,0,1,3,4,1.0,1,0
1231,1232,",",0,1,0,0,1,0.0,0,0
1232,1233,так,0,0,1,3,3,0.0,0,1
1233,1234,и,0,0,1,3,1,0.0,0,1
1234,1235,дефиците,0,0,1,3,8,0.0,0,1
1235,1236,витамина,0,0,1,3,8,0.0,0,1
1236,1237,D,0,0,1,0,1,1.0,0,0
1237,1238,.,0,1,0,0,1,0.0,0,0
1238,1239,Витамин,0,0,1,3,7,0.14285714285714285,0,1
1239,1240,D,0,0,1,0,1,1.0,0,0
1240,1241,может,0,0,1,3,5,0.0,0,1
1241,1242,принимать,0,0,1,3,9,0.0,0,1
1242,1243,участие,0,0,1,3,7,0.0,0,1
1243,1244,в,0,0,1,0,1,0.0,0,1
1244,1245,развитии,0,0,1,3,8,0.0,0,1
1245,1246,гиперандрогенемии,0,0,1,3,17,0.0,0,0
1246,1247,.,0,1,0,0,1,0.0,0,0
1247,1248,В,0,0,1,0,1,1.0,0,1
1248,1249,двух,0,0,1,3,4,0.0,0,1
1249,1250,исследованиях,0,0,1,3,13,0.0,0,1
1250,1251,была,0,0,1,3,4,0.0,0,1
1251,1252,продемонстрирована,0,0,1,3,18,0.0,0,1
1252,1253,связь,0,0,1,3,5,0.0,0,1
1253,1254,его,0,0,1,3,3,0.0,0,1
1254,1255,уровня,0,0,1,3,6,0.0,0,0
1255,1256,с,0,0,1,0,1,0.0,0,1
1256,1257,глобулином,0,0,1,3,10,0.0,0,1
1257,1258,",",0,1,0,0,1,0.0,0,0
1258,1259,связывающим,0,0,1,3,11,0.0,0,1
1259,1260,половые,0,0,1,3,7,0.0,0,1
1260,1261,стероиды,0,0,1,3,8,0.0,0,0
1261,1262,",",0,1,0,0,1,0.0,0,0
1262,1263,и,0,0,1,3,1,0.0,0,1
1263,1264,уровнем,0,0,1,3,7,0.0,0,0
1264,1265,тестостерона,0,0,1,3,12,0.0,0,0
1265,1266,.,0,1,0,0,1,0.0,0,0
1266,1267,Назначение,0,0,1,3,10,0.1,0,1
1267,1268,препаратов,0,0,1,3,10,0.0,0,1
1268,1269,витамина,0,0,1,3,8,0.0,0,1
1269,1270,D,0,0,1,0,1,1.0,0,0
1270,1271,оказывает,0,0,1,3,9,0.0,0,0
1271,1272,благоприятный,0,0,1,3,13,0.0,0,1
1272,1273,эффект,0,0,1,3,6,0.0,0,1
1273,1274,на,0,0,1,3,2,0.0,0,1
1274,1275,коррекцию,0,0,1,3,9,0.0,0,1
1275,1276,симптомов,0,0,1,3,9,0.0,0,1
1276,1277,СПКЯ,1,0,1,3,4,1.0,1,0
1277,1278,.,0,1,0,0,1,0.0,0,0
1278,1279,Согласно,0,0,1,3,8,0.125,0,1
1279,1280,данным,0,0,1,3,6,0.0,0,1
1280,1281,метаанализа,0,0,1,3,11,0.0,0,0
1281,1282,",",0,1,0,0,1,0.0,0,0
1282,1283,опубликованного,0,0,1,3,15,0.0,0,1
1283,1284,Fang,0,0,1,3,4,0.25,0,0
1284,1285,Fang,0,0,1,3,4,0.25,0,0
1285,1286,в,0,0,1,0,1,0.0,0,1
1286,1287,2017,0,0,2,0,4,0.0,0,0
1287,1288,г.,0,1,1,0,2,0.0,0,0
1288,1289,",",0,1,0,0,1,0.0,0,0
1289,1290,применение,0,0,1,3,10,0.0,0,1
1290,1291,препаратов,0,0,1,3,10,0.0,0,1
1291,1292,витамина,0,0,1,3,8,0.0,0,1
1292,1293,D,0,0,1,0,1,1.0,0,0
1293,1294,приводит,0,0,1,3,8,0.0,0,1
1294,1295,к,0,0,1,0,1,0.0,0,1
1295,1296,улучшению,0,0,1,3,9,0.0,0,1
1296,1297,фолликулогенеза,0,0,1,3,15,0.0,0,0
1297,1298,и,0,0,1,3,1,0.0,0,1
1298,1299,восстановлению,0,0,1,3,14,0.0,0,1
1299,1300,овуляции,0,0,1,3,8,0.0,0,1
1300,1301,даже,0,0,1,3,4,0.0,0,1
1301,1302,в,0,0,1,0,1,0.0,0,1
1302,1303,монорежиме,0,0,1,3,10,0.0,0,0
1303,1304,(,0,1,0,0,1,0.0,0,0
1304,1305,относительный,0,0,1,3,13,0.0,0,1
1305,1306,риск,0,0,1,3,4,0.0,0,1
1306,1307,(,0,1,0,0,1,0.0,0,0
1307,1308,ОР,1,0,1,3,2,1.0,1,0
1308,1309,),0,1,0,0,1,0.0,0,0
1309,1310,"2,34",0,1,2,0,4,0.0,0,0
1310,1311,;,0,1,0,0,1,0.0,0,0
1311,1312,95,0,0,2,0,2,0.0,0,0
1312,1313,%,0,1,0,0,1,0.0,0,0
1313,1314,доверительный,0,0,1,3,13,0.0,0,1
1314,1315,интервал,0,0,1,3,8,0.0,0,1
1315,1316,(,0,1,0,0,1,0.0,0,0
1316,1317,ДИ,1,0,1,3,2,1.0,1,0
1317,1318,),0,1,0,0,1,0.0,0,0
1318,1319,"1,39–3,92",0,1,2,0,9,0.0,0,0
1319,1320,),0,1,0,0,1,0.0,0,0
1320,1321,.,0,1,0,0,1,0.0,0,0
1321,1322,Добавление,0,0,1,3,10,0.1,0,1
1322,1323,витамина,0,0,1,3,8,0.0,0,1
1323,1324,D,0,0,1,0,1,1.0,0,0
1324,1325,к,0,0,1,0,1,0.0,0,1
1325,1326,терапии,0,0,1,3,7,0.0,0,1
1326,1327,метформином,0,0,1,3,11,0.0,0,0
1327,1328,повышает,0,0,1,3,8,0.0,0,1
1328,1329,его,0,0,1,3,3,0.0,0,1
1329,1330,эффективность,0,0,1,3,13,0.0,0,1
1330,1331,в,0,0,1,0,1,0.0,0,1
1331,1332,восстановлении,0,0,1,3,14,0.0,0,1
1332,1333,регулярного,0,0,1,3,11,0.0,0,1
1333,1334,менст,1,0,1,3,5,0.0,0,0
1334,1335,цикла,0,0,1,3,5,0.0,0,1
1335,1336,(,0,1,0,0,1,0.0,0,0
1336,1337,ОР,1,0,1,3,2,1.0,1,0
1337,1338,"1,85",0,1,2,0,4,0.0,0,0
1338,1339,;,0,1,0,0,1,0.0,0,0
1339,1340,95,0,0,2,0,2,0.0,0,0
1340,1341,%,0,1,0,0,1,0.0,0,0
1341,1342,ДИ,1,0,1,3,2,1.0,1,0
1342,1343,"1,01–3,39",0,1,2,0,9,0.0,0,0
1343,1344,),0,1,0,0,1,0.0,0,0
1344,1345,.,0,1,0,0,1,0.0,0,0
1345,1346,Другой,0,0,1,3,6,0.16666666666666666,0,1
1346,1347,значимой,0,0,1,3,8,0.0,0,1
1347,1348,причиной,0,0,1,3,8,0.0,0,0
1348,1349,женского,0,0,1,3,8,0.0,0,1
1349,1350,бесплодия,0,0,1,3,9,0.0,0,1
1350,1351,является,0,0,1,3,8,0.0,0,1
1351,1352,эндометриоз,0,0,1,3,11,0.0,0,0
1352,1353,.,0,1,0,0,1,0.0,0,0
1353,1354,Исследования,0,0,1,3,12,0.08333333333333333,0,1
1354,1355,",",0,1,0,0,1,0.0,0,0
1355,1356,посвященные,0,0,1,3,11,0.0,0,1
1356,1357,изучению,0,0,1,3,8,0.0,0,1
1357,1358,роли,0,0,1,3,4,0.0,0,1
1358,1359,витамина,0,0,1,3,8,0.0,0,1
1359,1360,D,0,0,1,0,1,1.0,0,0
1360,1361,при,0,0,1,3,3,0.0,0,1
1361,1362,эндометриозе,0,0,1,3,12,0.0,0,0
1362,1363,",",0,1,0,0,1,0.0,0,0
1363,1364,показали,0,0,1,3,8,0.0,0,1
1364,1365,противоречивые,0,0,1,3,14,0.0,0,1
1365,1366,результаты,0,0,1,3,10,0.0,0,1
1366,1367,.,0,1,0,0,1,0.0,0,0
1367,1368,Данные,0,0,1,3,6,0.16666666666666666,0,1
1368,1369,",",0,1,0,0,1,0.0,0,0
1369,1370,полученные,0,0,1,3,10,0.0,0,1
1370,1371,в,0,0,1,0,1,0.0,0,1
1371,1372,одних,0,0,1,3,5,0.0,0,1
1372,1373,работах,0,0,1,3,7,0.0,0,1
1373,1374,",",0,1,0,0,1,0.0,0,0
1374,1375,говорят,0,0,1,3,7,0.0,0,1
1375,1376,о,0,0,1,3,1,0.0,0,1
1376,1377,повышении,0,0,1,3,9,0.0,0,1
1377,1378,риска,0,0,1,3,5,0.0,0,1
1378,1379,развития,0,0,1,3,8,0.0,0,1
1379,1380,заболевания,0,0,1,3,11,0.0,0,1
1380,1381,на,0,0,1,3,2,0.0,0,1
1381,1382,24,0,0,2,0,2,0.0,0,0
1382,1383,%,0,1,0,0,1,0.0,0,0
1383,1384,у,0,0,1,3,1,0.0,0,1
1384,1385,женщин,0,0,1,3,6,0.0,0,1
1385,1386,с,0,0,1,0,1,0.0,0,1
1386,1387,дефицитом,0,0,1,3,9,0.0,0,1
1387,1388,витамина,0,0,1,3,8,0.0,0,1
1388,1389,D.,0,1,1,0,2,0.5,0,0
1389,1390,У,0,0,1,3,1,1.0,0,1
1390,1391,пациенток,0,0,1,3,9,0.0,0,1
1391,1392,с,0,0,1,0,1,0.0,0,1
1392,1393,тяжелыми,0,0,1,3,8,0.0,0,0
1393,1394,формами,0,0,1,3,7,0.0,0,1
1394,1395,заболевания,0,0,1,3,11,0.0,0,1
1395,1396,отмечался,0,0,1,3,9,0.0,0,1
1396,1397,более,0,0,1,3,5,0.0,0,1
1397,1398,низкий,0,0,1,3,6,0.0,0,1
1398,1399,уровень,0,0,1,3,7,0.0,0,0
1399,1400,витамина,0,0,1,3,8,0.0,0,1
1400,1401,D,0,0,1,0,1,1.0,0,0
1401,1402,",",0,1,0,0,1,0.0,0,0
1402,1403,чем,0,0,1,3,3,0.0,0,1
1403,1404,у,0,0,1,3,1,0.0,0,1
1404,1405,пациенток,0,0,1,3,9,0.0,0,1
1405,1406,с,0,0,1,0,1,0.0,0,1
1406,1407,легкими,0,0,1,3,7,0.0,0,0
1407,1408,формами,0,0,1,3,7,0.0,0,1
1408,1409,или,0,0,1,3,3,0.0,0,1
1409,1410,отсутствием,0,0,1,3,11,0.0,0,1
1410,1411,заболевания,0,0,1,3,11,0.0,0,1
1411,1412,.,0,1,0,0,1,0.0,0,0
1412,1413,Другие,0,0,1,3,6,0.16666666666666666,0,1
1413,1414,авторы,0,0,1,3,6,0.0,0,1
1414,1415,не,0,0,1,3,2,0.0,0,1
1415,1416,нашли,0,0,1,3,5,0.0,0,1
1416,1417,связи,0,0,1,3,5,0.0,0,1
1417,1418,между,0,0,1,3,5,0.0,0,1
1418,1419,уровнем,0,0,1,3,7,0.0,0,0
1419,1420,витамина,0,0,1,3,8,0.0,0,1
1420,1421,D,0,0,1,0,1,1.0,0,0
1421,1422,и,0,0,1,3,1,0.0,0,1
1422,1423,развитием,0,0,1,3,9,0.0,0,1
1423,1424,болезни,0,0,1,3,7,0.0,0,1
1424,1425,и,0,0,1,3,1,0.0,0,1
1425,1426,даже,0,0,1,3,4,0.0,0,1
1426,1427,отметили,0,0,1,3,8,0.0,0,1
1427,1428,более,0,0,1,3,5,0.0,0,1
1428,1429,высокий,0,0,1,3,7,0.0,0,1
1429,1430,уровень,0,0,1,3,7,0.0,0,0
1430,1431,витамина,0,0,1,3,8,0.0,0,1
1431,1432,D,0,0,1,0,1,1.0,0,0
1432,1433,у,0,0,1,3,1,0.0,0,1
1433,1434,пациенток,0,0,1,3,9,0.0,0,1
1434,1435,с,0,0,1,0,1,0.0,0,1
1435,1436,эндометриозом,0,0,1,3,13,0.0,0,0
1436,1437,.,0,1,0,0,1,0.0,0,0
1437,1438,Были,0,0,1,3,4,0.25,0,1
1438,1439,проведены,0,0,1,3,9,0.0,0,1
1439,1440,исследования,0,0,1,3,12,0.0,0,1
1440,1441,по,0,0,1,3,2,0.0,0,1
1441,1442,изучению,0,0,1,3,8,0.0,0,1
1442,1443,роли,0,0,1,3,4,0.0,0,1
1443,1444,рецепторов,0,0,1,3,10,0.0,0,1
1444,1445,к,0,0,1,0,1,0.0,0,1
1445,1446,витамину,0,0,1,3,8,0.0,0,1
1446,1447,D,0,0,1,0,1,1.0,0,0
1447,1448,и,0,0,1,3,1,0.0,0,1
1448,1449,витамин-D-связывающего,0,1,1,3,22,0.045454545454545456,1,0
1449,1450,протеина,0,0,1,3,8,0.0,0,1
1450,1451,",",0,1,0,0,1,0.0,0,0
1451,1452,однако,0,0,1,3,6,0.0,0,1
1452,1453,их,0,0,1,3,2,0.0,0,0
1453,1454,результаты,0,0,1,3,10,0.0,0,1
1454,1455,не,0,0,1,3,2,0.0,0,1
1455,1456,позволяют,0,0,1,3,9,0.0,0,1
1456,1457,сделать,0,0,1,3,7,0.0,0,1
1457,1458,однозначных,0,0,1,3,11,0.0,0,1
1458,1459,выводов,0,0,1,3,7,0.0,0,1
1459,1460,и,0,0,1,3,1,0.0,0,1
1460,1461,требуют,0,0,1,3,7,0.0,0,1
1461,1462,дальнейшего,0,0,1,3,11,0.0,0,1
1462,1463,изучения,0,0,1,3,8,0.0,0,1
1463,1464,.,0,1,0,0,1,0.0,0,0
1464,1465,То,0,0,1,3,2,0.5,0,1
1465,1466,же,0,0,1,3,2,0.0,0,1
1466,1467,касается,0,0,1,3,8,0.0,0,1
1467,1468,данных,0,0,1,3,6,0.0,0,1
1468,1469,о,0,0,1,3,1,0.0,0,1
1469,1470,лечебном,0,0,1,3,8,0.0,0,1
1470,1471,эффекте,0,0,1,3,7,0.0,0,1
1471,1472,витамина,0,0,1,3,8,0.0,0,1
1472,1473,D,0,0,1,0,1,1.0,0,0
1473,1474,",",0,1,0,0,1,0.0,0,0
1474,1475,но,0,0,1,3,2,0.0,0,1
1475,1476,первые,0,0,1,3,6,0.0,0,1
1476,1477,результаты,0,0,1,3,10,0.0,0,1
1477,1478,свидетельствуют,0,0,1,3,15,0.0,0,1
1478,1479,о,0,0,1,3,1,0.0,0,1
1479,1480,благоприятном,0,0,1,3,13,0.0,0,1
1480,1481,эффекте,0,0,1,3,7,0.0,0,1
1481,1482,препаратов,0,0,1,3,10,0.0,0,1
1482,1483,на,0,0,1,3,2,0.0,0,1
1483,1484,выраженность,0,0,1,3,12,0.0,0,1
1484,1485,болевого,0,0,1,3,8,0.0,0,1
1485,1486,синдрома,0,0,1,3,8,0.0,0,1
1486,1487,и,0,0,1,3,1,0.0,0,1
1487,1488,эндометриоидные,0,0,1,3,15,0.0,0,0
1488,1489,гетеротопии,0,0,1,3,11,0.0,0,0
1489,1490,.,0,1,0,0,1,0.0,0,0
1490,1491,Исследований,0,0,1,3,12,0.08333333333333333,0,1
1491,1492,",",0,1,0,0,1,0.0,0,0
1492,1493,посвященных,0,0,1,3,11,0.0,0,1
1493,1494,лечебному,0,0,1,3,9,0.0,0,1
1494,1495,эффекту,0,0,1,3,7,0.0,0,1
1495,1496,препаратов,0,0,1,3,10,0.0,0,1
1496,1497,вит,1,0,1,3,3,0.0,0,0
1497,1498,D,0,0,1,0,1,1.0,0,0
1498,1499,при,0,0,1,3,3,0.0,0,1
1499,1500,бесплодии,0,0,1,3,9,0.0,0,1
1500,1501,",",0,1,0,0,1,0.0,0,0
1501,1502,ассоциированном,0,0,1,3,15,0.0,0,0
1502,1503,с,0,0,1,0,1,0.0,0,1
1503,1504,эндометр.,1,1,1,3,9,0.0,0,0
1504,1505,",",0,1,0,0,1,0.0,0,0
1505,1506,на,0,0,1,3,2,0.0,0,1
1506,1507,данный,0,0,1,3,6,0.0,0,1
1507,1508,момент,0,0,1,3,6,0.0,0,1
1508,1509,не,0,0,1,3,2,0.0,0,1
1509,1510,опубликовано,0,0,1,3,12,0.0,0,1
1510,1511,.,0,1,0,0,1,0.0,0,0
1511,1512,ВИТАМИН,0,0,1,3,7,1.0,1,1
1512,1513,D,0,0,1,0,1,1.0,0,0
1513,1514,И,0,0,1,3,1,1.0,0,1
1514,1515,РЕПРОДУКТИВНАЯ,0,0,1,3,14,1.0,1,1
1515,1516,ФУНКЦИЯ,0,0,1,3,7,1.0,1,1
1516,1517,МУЖЧИН,0,0,1,3,6,1.0,1,1
1517,1518,В,0,0,1,0,1,1.0,0,1
1518,1519,исследованиях,0,0,1,3,13,0.0,0,1
1519,1520,на,0,0,1,3,2,0.0,0,1
1520,1521,животных,0,0,1,3,8,0.0,0,1
1521,1522,у,0,0,1,3,1,0.0,0,1
1522,1523,мужских,0,0,1,3,7,0.0,0,1
1523,1524,особей,0,0,1,3,6,0.0,0,1
1524,1525,были,0,0,1,3,4,0.0,0,1
1525,1526,получены,0,0,1,3,8,0.0,0,1
1526,1527,аналогичные,0,0,1,3,11,0.0,0,1
1527,1528,результаты,0,0,1,3,10,0.0,0,1
1528,1529,:,0,1,0,0,1,0.0,0,0
1529,1530,при,0,0,1,3,3,0.0,0,1
1530,1531,отсутствии,0,0,1,3,10,0.0,0,1
1531,1532,витамина,0,0,1,3,8,0.0,0,1
1532,1533,D,0,0,1,0,1,1.0,0,0
1533,1534,фертильность,0,0,1,3,12,0.0,0,1
1534,1535,мышей-самцов,0,1,1,3,12,0.0,0,0
1535,1536,снижалась,0,0,1,3,9,0.0,0,1
1536,1537,на,0,0,1,3,2,0.0,0,1
1537,1538,73,0,0,2,0,2,0.0,0,0
1538,1539,%,0,1,0,0,1,0.0,0,0
1539,1540,",",0,1,0,0,1,0.0,0,0
1540,1541,а,0,0,1,3,1,0.0,0,1
1541,1542,при,0,0,1,3,3,0.0,0,1
1542,1543,восполнении,0,0,1,3,11,0.0,0,1
1543,1544,дефицита,0,0,1,3,8,0.0,0,1
1544,1545,—,0,1,0,0,1,0.0,0,0
1545,1546,восстанавливалась,0,0,1,3,17,0.0,0,1
1546,1547,в,0,0,1,0,1,0.0,0,1
1547,1548,полном,0,0,1,3,6,0.0,0,1
1548,1549,объеме,0,0,1,3,6,0.0,0,0
1549,1550,.,0,1,0,0,1,0.0,0,0
1550,1551,Дефицит,0,0,1,3,7,0.14285714285714285,0,1
1551,1552,витамина,0,0,1,3,8,0.0,0,1
1552,1553,D,0,0,1,0,1,1.0,0,0
1553,1554,у,0,0,1,3,1,0.0,0,1
1554,1555,животных,0,0,1,3,8,0.0,0,1
1555,1556,приводит,0,0,1,3,8,0.0,0,1
1556,1557,к,0,0,1,0,1,0.0,0,1
1557,1558,нарушениям,0,0,1,3,10,0.0,0,1
1558,1559,созревания,0,0,1,3,10,0.0,0,1
1559,1560,семявыводящих,0,0,1,3,13,0.0,0,0
1560,1561,протоков,0,0,1,3,8,0.0,0,1
1561,1562,",",0,1,0,0,1,0.0,0,0
1562,1563,уменьшению,0,0,1,3,10,0.0,0,1
1563,1564,веса,0,0,1,3,4,0.0,0,1
1564,1565,яичек,0,0,1,3,5,0.0,0,1
1565,1566,и,0,0,1,3,1,0.0,0,1
1566,1567,концентрации,0,0,1,3,12,0.0,0,1
1567,1568,сперматозоидов,0,0,1,3,14,0.0,0,1
1568,1569,.,0,1,0,0,1,0.0,0,0
1569,1570,При,0,0,1,3,3,0.3333333333333333,0,1
1570,1571,изучении,0,0,1,3,8,0.0,0,1
1571,1572,связи,0,0,1,3,5,0.0,0,1
1572,1573,между,0,0,1,3,5,0.0,0,1
1573,1574,уровнем,0,0,1,3,7,0.0,0,0
1574,1575,витамина,0,0,1,3,8,0.0,0,1
1575,1576,D,0,0,1,0,1,1.0,0,0
