,Unnamed: 0,token,is_abbreviation,special_symbols,letters_numbers_combination,vowels_consonants_combination,get_token_length,upper_letters_rate,upper_letters_inside,is_in_dictionary
1058,1058,на,0,0,1,3,2,0.0,0,1
1059,1059,моделях,0,0,1,3,7,0.0,0,1
1060,1060,крыс,0,0,1,3,4,0.0,0,1
1061,1061,in,0,0,1,3,2,0.0,0,0
1062,1062,vivo,0,0,1,3,4,0.0,0,0
1063,1063,определили,0,0,1,3,10,0.0,0,1
1064,1064,",",0,1,0,0,1,0.0,0,0
1065,1065,что,0,0,1,3,3,0.0,0,1
1066,1066,и,0,0,1,3,1,0.0,0,1
1067,1067,острая,0,0,1,3,6,0.0,0,1
1068,1068,гипо-,0,1,1,3,5,0.0,0,0
1069,1069,",",0,1,0,0,1,0.0,0,0
1070,1070,и,0,0,1,3,1,0.0,0,1
1071,1071,гипергликемия,0,0,1,3,13,0.0,0,0
1072,1072,стимулируют,0,0,1,3,11,0.0,0,0
1073,1073,мРНК,1,0,1,0,4,0.75,1,0
1074,1074,соматостатина,0,0,1,3,13,0.0,0,0
1075,1075,",",0,1,0,0,1,0.0,0,0
1076,1076,тогда,0,0,1,3,5,0.0,0,1
1077,1077,как,0,0,1,3,3,0.0,0,1
1078,1078,мРНК,1,0,1,0,4,0.75,1,0
1079,1079,ГРРГ,1,0,1,0,4,1.0,1,0
1080,1080,стимулируется,0,0,1,3,13,0.0,0,0
1081,1081,только,0,0,1,3,6,0.0,0,1
1082,1082,гипергликемией,0,0,1,3,14,0.0,0,0
1083,1083,.,0,1,0,0,1,0.0,0,0
1084,1084,Хроническая,0,0,1,3,11,0.09090909090909091,0,1
1085,1085,гипергликемия,0,0,1,3,13,0.0,0,0
1086,1086,",",0,1,0,0,1,0.0,0,0
1087,1087,клинически,0,0,1,3,10,0.0,0,0
1088,1088,проявляющаяся,0,0,1,3,13,0.0,0,1
1089,1089,сахарным,0,0,1,3,8,0.0,0,1
1090,1090,диабетом,0,0,1,3,8,0.0,0,1
1091,1091,(,0,1,0,0,1,0.0,0,0
1092,1092,СД,1,0,1,0,2,1.0,1,0
1093,1093,),0,1,0,0,1,0.0,0,0
1094,1094,",",0,1,0,0,1,0.0,0,0
1095,1095,также,0,0,1,3,5,0.0,0,1
1096,1096,оказывает,0,0,1,3,9,0.0,0,0
1097,1097,противоположное,0,0,1,3,15,0.0,0,1
1098,1098,воздействие,0,0,1,3,11,0.0,0,1
1099,1099,на,0,0,1,3,2,0.0,0,1
1100,1100,выработку,0,0,1,3,9,0.0,0,1
1101,1101,ГР,1,0,1,0,2,1.0,1,0
1102,1102,у,0,0,1,3,1,0.0,0,1
1103,1103,людей,0,0,1,3,5,0.0,0,1
1104,1104,и,0,0,1,3,1,0.0,0,1
1105,1105,крыс,0,0,1,3,4,0.0,0,1
1106,1106,.,0,1,0,0,1,0.0,0,0
1107,1107,При,0,0,1,3,3,0.3333333333333333,0,1
1108,1108,СД,1,0,1,0,2,1.0,1,0
1109,1109,2,0,0,2,0,1,0.0,0,0
1110,1110,типа,0,0,1,3,4,0.0,0,0
1111,1111,(,0,1,0,0,1,0.0,0,0
1112,1112,СД2,1,0,3,0,3,0.6666666666666666,1,0
1113,1113,),0,1,0,0,1,0.0,0,0
1114,1114,данные,0,0,1,3,6,0.0,0,1
1115,1115,противоречивы,0,0,1,3,13,0.0,0,1
1116,1116,.,0,1,0,0,1,0.0,0,0
1117,1117,Спонтанная,0,0,1,3,10,0.1,0,1
1118,1118,и,0,0,1,3,1,0.0,0,1
1119,1119,стимулируемая,0,0,1,3,13,0.0,0,0
1120,1120,ГРРГ,1,0,1,0,4,1.0,1,0
1121,1121,секреция,0,0,1,3,8,0.0,0,1
1122,1122,ГР,1,0,1,0,2,1.0,1,0
1123,1123,может,0,0,1,3,5,0.0,0,1
1124,1124,быть,0,0,1,3,4,0.0,0,1
1125,1125,увеличена,0,0,1,3,9,0.0,0,1
1126,1126,",",0,1,0,0,1,0.0,0,0
1127,1127,в,0,0,1,0,1,0.0,0,1
1128,1128,норме,0,0,1,3,5,0.0,0,1
1129,1129,или,0,0,1,3,3,0.0,0,1
1130,1130,снижена,0,0,1,3,7,0.0,0,1
1131,1131,.,0,1,0,0,1,0.0,0,0
1132,1132,Одной,0,0,1,3,5,0.2,0,1
1133,1133,из,0,0,1,3,2,0.0,0,1
1134,1134,основных,0,0,1,3,8,0.0,0,1
1135,1135,детерминант,0,0,1,3,11,0.0,0,1
1136,1136,различий,0,0,1,3,8,0.0,0,1
1137,1137,этого,0,0,1,3,5,0.0,0,1
1138,1138,ответа,0,0,1,3,6,0.0,0,1
1139,1139,является,0,0,1,3,8,0.0,0,1
1140,1140,ожирение,0,0,1,3,8,0.0,0,1
1141,1141,",",0,1,0,0,1,0.0,0,0
1142,1142,при,0,0,1,3,3,0.0,0,1
1143,1143,котором,0,0,1,3,7,0.0,0,1
1144,1144,пациенты,0,0,1,3,8,0.0,0,1
1145,1145,с,0,0,1,0,1,0.0,0,1
1146,1146,СД2,1,0,3,0,3,0.6666666666666666,1,0
1147,1147,демонстрируют,0,0,1,3,13,0.0,0,1
1148,1148,значительно,0,0,1,3,11,0.0,0,1
1149,1149,меньшую,0,0,1,3,7,0.0,0,1
1150,1150,реакцию,0,0,1,3,7,0.0,0,1
1151,1151,ГР,1,0,1,0,2,1.0,1,0
1152,1152,на,0,0,1,3,2,0.0,0,1
1153,1153,ГРРГ,1,0,1,0,4,1.0,1,0
1154,1154,по,0,0,1,3,2,0.0,0,1
1155,1155,сравнению,0,0,1,3,9,0.0,0,1
1156,1156,с,0,0,1,0,1,0.0,0,1
1157,1157,худыми,0,0,1,3,6,0.0,0,1
1158,1158,людьми,0,0,1,3,6,0.0,0,1
1159,1159,и,0,0,1,3,1,0.0,0,1
1160,1160,пациентами,0,0,1,3,10,0.0,0,1
1161,1161,с,0,0,1,0,1,0.0,0,1
1162,1162,диабетом,0,0,1,3,8,0.0,0,1
1163,1163,без,0,0,1,3,3,0.0,0,1
1164,1164,ожирения,0,0,1,3,8,0.0,0,1
1165,1165,.,0,1,0,0,1,0.0,0,0
1166,1166,СД,1,0,1,0,2,1.0,1,0
1167,1167,1,0,0,2,0,1,0.0,0,0
1168,1168,типа,0,0,1,3,4,0.0,0,0
1169,1169,сопровождается,0,0,1,3,14,0.0,0,1
1170,1170,повышенной,0,0,1,3,10,0.0,0,1
1171,1171,пульсовой,0,0,1,3,9,0.0,0,1
1172,1172,секрецией,0,0,1,3,9,0.0,0,1
1173,1173,ГР,1,0,1,0,2,1.0,1,0
1174,1174,и,0,0,1,3,1,0.0,0,1
1175,1175,усиленным,0,0,1,3,9,0.0,0,1
1176,1176,выбросом,0,0,1,3,8,0.0,0,1
1177,1177,ГР,1,0,1,0,2,1.0,1,0
1178,1178,после,0,0,1,3,5,0.0,0,1
1179,1179,введения,0,0,1,3,8,0.0,0,1
1180,1180,ГРРГ,1,0,1,0,4,1.0,1,0
1181,1181,.,0,1,0,0,1,0.0,0,0
1182,1182,У,0,0,1,3,1,1.0,0,1
1183,1183,грызунов,0,0,1,3,8,0.0,0,1
1184,1184,СД,1,0,1,0,2,1.0,1,0
1185,1185,",",0,1,0,0,1,0.0,0,0
1186,1186,вероятно,0,0,1,3,8,0.0,0,1
1187,1187,",",0,1,0,0,1,0.0,0,0
1188,1188,снижает,0,0,1,3,7,0.0,0,1
1189,1189,пульсирующую,0,0,1,3,12,0.0,0,1
1190,1190,секрецию,0,0,1,3,8,0.0,0,1
1191,1191,ГР,1,0,1,0,2,1.0,1,0
1192,1192,и,0,0,1,3,1,0.0,0,1
1193,1193,ослабляет,0,0,1,3,9,0.0,0,1
1194,1194,его,0,0,1,3,3,0.0,0,1
1195,1195,секреторный,0,0,1,3,11,0.0,0,1
1196,1196,ответ,0,0,1,3,5,0.0,0,1
1197,1197,на,0,0,1,3,2,0.0,0,1
1198,1198,ГРРГ,1,0,1,0,4,1.0,1,0
1199,1199,.,0,1,0,0,1,0.0,0,0
1200,1200,Гипергликемия,0,0,1,3,13,0.07692307692307693,0,0
1201,1201,",",0,1,0,0,1,0.0,0,0
1202,1202,по-видимому,0,1,1,3,11,0.0,0,1
1203,1203,",",0,1,0,0,1,0.0,0,0
1204,1204,напрямую,0,0,1,3,8,0.0,0,1
1205,1205,влияет,0,0,1,3,6,0.0,0,1
1206,1206,на,0,0,1,3,2,0.0,0,1
1207,1207,соматотрофные,0,0,1,3,13,0.0,0,0
1208,1208,клетки,0,0,1,3,6,0.0,0,1
1209,1209,гипофиза,0,0,1,3,8,0.0,0,1
1210,1210,",",0,1,0,0,1,0.0,0,0
1211,1211,снижая,0,0,1,3,6,0.0,0,1
1212,1212,высвобождение,0,0,1,3,13,0.0,0,1
1213,1213,ГР,1,0,1,0,2,1.0,1,0
1214,1214,в,0,0,1,0,1,0.0,0,1
1215,1215,ответ,0,0,1,3,5,0.0,0,1
1216,1216,на,0,0,1,3,2,0.0,0,1
1217,1217,ГРРГ,1,0,1,0,4,1.0,1,0
1218,1218,или,0,0,1,3,3,0.0,0,1
1219,1219,увеличивая,0,0,1,3,10,0.0,0,1
1220,1220,высвобождение,0,0,1,3,13,0.0,0,1
1221,1221,соматостатина,0,0,1,3,13,0.0,0,0
1222,1222,.,0,1,0,0,1,0.0,0,0
1223,1223,Этот,0,0,1,3,4,0.25,0,1
1224,1224,ослабленный,0,0,1,3,11,0.0,0,1
1225,1225,ответ,0,0,1,3,5,0.0,0,1
1226,1226,ГР,1,0,1,0,2,1.0,1,0
1227,1227,восстанавливается,0,0,1,3,17,0.0,0,1
1228,1228,после,0,0,1,3,5,0.0,0,1
1229,1229,лечения,0,0,1,3,7,0.0,0,1
1230,1230,антисывороткой,0,0,1,3,14,0.0,0,0
1231,1231,к,0,0,1,0,1,0.0,0,1
1232,1232,соматостатину,0,0,1,3,13,0.0,0,0
1233,1233,или,0,0,1,3,3,0.0,0,1
1234,1234,анестезией,0,0,1,3,10,0.0,0,1
1235,1235,пентобарбиталом,0,0,1,3,15,0.0,0,0
1236,1236,",",0,1,0,0,1,0.0,0,0
1237,1237,которая,0,0,1,3,7,0.0,0,1
1238,1238,",",0,1,0,0,1,0.0,0,0
1239,1239,предположительно,0,0,1,3,16,0.0,0,0
1240,1240,",",0,1,0,0,1,0.0,0,0
1241,1241,подавляет,0,0,1,3,9,0.0,0,1
1242,1242,высвобождение,0,0,1,3,13,0.0,0,1
1243,1243,соматостатина,0,0,1,3,13,0.0,0,0
1244,1244,.,0,1,0,0,1,0.0,0,0
1245,1245,При,0,0,1,3,3,0.3333333333333333,0,1
1246,1246,стрептозотоцин-индуцированном,0,1,1,3,29,0.0,0,0
1247,1247,СД,1,0,1,0,2,1.0,1,0
1248,1248,секреция,0,0,1,3,8,0.0,0,1
1249,1249,ГР,1,0,1,0,2,1.0,1,0
1250,1250,у,0,0,1,3,1,0.0,0,1
1251,1251,крыс,0,0,1,3,4,0.0,0,1
1252,1252,снижается,0,0,1,3,9,0.0,0,1
1253,1253,вместе,0,0,1,3,6,0.0,0,1
1254,1254,со,0,0,1,3,2,0.0,0,1
1255,1255,снижением,0,0,1,3,9,0.0,0,1
1256,1256,мРНК,1,0,1,0,4,0.75,1,0
1257,1257,ГРРГ,1,0,1,0,4,1.0,1,0
1258,1258,и,0,0,1,3,1,0.0,0,1
1259,1259,мРНК,1,0,1,0,4,0.75,1,0
1260,1260,соматостатина,0,0,1,3,13,0.0,0,0
1261,1261,.,0,1,0,0,1,0.0,0,0
1262,1262,Однако,0,0,1,3,6,0.16666666666666666,0,1
1263,1263,важно,0,0,1,3,5,0.0,0,1
1264,1264,отметить,0,0,1,3,8,0.0,0,1
1265,1265,",",0,1,0,0,1,0.0,0,0
1266,1266,что,0,0,1,3,3,0.0,0,1
1267,1267,некоторое,0,0,1,3,9,0.0,0,1
1268,1268,уменьшение,0,0,1,3,10,0.0,0,1
1269,1269,выброса,0,0,1,3,7,0.0,0,1
1270,1270,гормонов,0,0,1,3,8,0.0,0,1
1271,1271,гип-ом,0,1,1,3,6,0.0,0,0
1272,1272,при,0,0,1,3,3,0.0,0,1
1273,1273,введении,0,0,1,3,8,0.0,0,1
1274,1274,высоких,0,0,1,3,7,0.0,0,1
1275,1275,доз,0,0,1,3,3,0.0,0,1
1276,1276,стрептозотоцина,0,0,1,3,15,0.0,0,0
1277,1277,может,0,0,1,3,5,0.0,0,1
1278,1278,быть,0,0,1,3,4,0.0,0,1
1279,1279,вторичным,0,0,1,3,9,0.0,0,1
1280,1280,по,0,0,1,3,2,0.0,0,1
1281,1281,отношению,0,0,1,3,9,0.0,0,1
1282,1282,к,0,0,1,0,1,0.0,0,1
1283,1283,токсическому,0,0,1,3,12,0.0,0,1
1284,1284,разрушению,0,0,1,3,10,0.0,0,1
1285,1285,соматотрофных,0,0,1,3,13,0.0,0,0
1286,1286,клеток,0,0,1,3,6,0.0,0,1
1287,1287,.,0,1,0,0,1,0.0,0,0
1288,1288,Суммируя,0,0,1,3,8,0.125,0,1
1289,1289,вышеприведенные,0,0,1,3,15,0.0,0,1
1290,1290,факты,0,0,1,3,5,0.0,0,1
1291,1291,",",0,1,0,0,1,0.0,0,0
1292,1292,можно,0,0,1,3,5,0.0,0,1
1293,1293,сказать,0,0,1,3,7,0.0,0,1
1294,1294,",",0,1,0,0,1,0.0,0,0
1295,1295,что,0,0,1,3,3,0.0,0,1
1296,1296,автоматическое,0,0,1,3,14,0.0,0,1
1297,1297,использование,0,0,1,3,13,0.0,0,1
1298,1298,данных,0,0,1,3,6,0.0,0,1
1299,1299,",",0,1,0,0,1,0.0,0,0
1300,1300,полученных,0,0,1,3,10,0.0,0,1
1301,1301,у,0,0,1,3,1,0.0,0,1
1302,1302,крыс,0,0,1,3,4,0.0,0,1
1303,1303,(,0,1,0,0,1,0.0,0,0
1304,1304,самой,0,0,1,3,5,0.0,0,1
1305,1305,распространенной,0,0,1,3,16,0.0,0,1
1306,1306,модели,0,0,1,3,6,0.0,0,1
1307,1307,),0,1,0,0,1,0.0,0,0
1308,1308,",",0,1,0,0,1,0.0,0,0
1309,1309,для,0,0,1,3,3,0.0,0,1
1310,1310,интерпретации,0,0,1,3,13,0.0,0,1
1311,1311,динамики,0,0,1,3,8,0.0,0,1
1312,1312,ГР,1,0,1,0,2,1.0,1,0
1313,1313,у,0,0,1,3,1,0.0,0,1
1314,1314,людей,0,0,1,3,5,0.0,0,1
1315,1315,требует,0,0,1,3,7,0.0,0,1
1316,1316,большой,0,0,1,3,7,0.0,0,1
1317,1317,осторожности,0,0,1,3,12,0.0,0,1
1318,1318,.,0,1,0,0,1,0.0,0,0
1319,1319,ВЛИЯНИЕ,0,0,1,3,7,1.0,1,1
1320,1320,ДРУГИХ,0,0,1,3,6,1.0,1,1
1321,1321,МЕТАБОЛИЧЕСКИХ,0,0,1,3,14,1.0,1,1
1322,1322,РЕГУЛЯТОРОВ,0,0,1,3,11,1.0,1,1
1323,1323,И,0,0,1,3,1,1.0,0,1
1324,1324,СОСТОЯНИЙ,0,0,1,3,9,1.0,1,1
1325,1325,НА,0,0,1,3,2,1.0,1,1
1326,1326,СЕКРЕЦИЮ,0,0,1,3,8,1.0,1,1
1327,1327,ГОРМОНА,0,0,1,3,7,1.0,1,1
1328,1328,РОСТА,0,0,1,3,5,1.0,1,1
1329,1329,Одним,0,0,1,3,5,0.2,0,1
1330,1330,из,0,0,1,3,2,0.0,0,1
1331,1331,регуляторов,0,0,1,3,11,0.0,0,1
1332,1332,секреции,0,0,1,3,8,0.0,0,1
1333,1333,ГР,1,0,1,0,2,1.0,1,0
1334,1334,являются,0,0,1,3,8,0.0,0,1
1335,1335,аминокислоты,0,0,1,3,12,0.0,0,1
1336,1336,",",0,1,0,0,1,0.0,0,0
1337,1337,в,0,0,1,0,1,0.0,0,1
1338,1338,частности,0,0,1,3,9,0.0,0,1
1339,1339,аргинин,0,0,1,3,7,0.0,0,1
1340,1340,.,0,1,0,0,1,0.0,0,0
1341,1341,Исследования,0,0,1,3,12,0.08333333333333333,0,1
1342,1342,in,0,0,1,3,2,0.0,0,0
1343,1343,vivo,0,0,1,3,4,0.0,0,0
1344,1344,и,0,0,1,3,1,0.0,0,1
1345,1345,in,0,0,1,3,2,0.0,0,0
1346,1346,vitro,0,0,1,3,5,0.0,0,0
1347,1347,показали,0,0,1,3,8,0.0,0,1
1348,1348,",",0,1,0,0,1,0.0,0,0
1349,1349,что,0,0,1,3,3,0.0,0,1
1350,1350,болюсное,0,0,1,3,8,0.0,0,0
1351,1351,введение,0,0,1,3,8,0.0,0,1
1352,1352,аргинина,0,0,1,3,8,0.0,0,1
1353,1353,повышает,0,0,1,3,8,0.0,0,1
1354,1354,экспрессию,0,0,1,3,10,0.0,0,1
1355,1355,гена,0,0,1,3,4,0.0,0,1
1356,1356,ГР,1,0,1,0,2,1.0,1,0
1357,1357,и,0,0,1,3,1,0.0,0,1
1358,1358,индуцирует,0,0,1,3,10,0.0,0,1
1359,1359,инсулинорезистентность,0,0,1,3,22,0.0,0,0
1360,1360,.,0,1,0,0,1,0.0,0,0
1361,1361,Повышенные,0,0,1,3,10,0.1,0,1
1362,1362,уровни,0,0,1,3,6,0.0,0,0
1363,1363,свободных,0,0,1,3,9,0.0,0,1
1364,1364,жирных,0,0,1,3,6,0.0,0,1
1365,1365,кислот,0,0,1,3,6,0.0,0,1
1366,1366,(,0,1,0,0,1,0.0,0,0
1367,1367,СЖК,1,0,1,0,3,1.0,1,0
1368,1368,),0,1,0,0,1,0.0,0,0
1369,1369,у,0,0,1,3,1,0.0,0,1
1370,1370,тучных,0,0,1,3,6,0.0,0,1
1371,1371,пациентов,0,0,1,3,9,0.0,0,1
1372,1372,также,0,0,1,3,5,0.0,0,1
1373,1373,играют,0,0,1,3,6,0.0,0,1
1374,1374,роль,0,0,1,3,4,0.0,0,1
1375,1375,в,0,0,1,0,1,0.0,0,1
1376,1376,патогенезе,0,0,1,3,10,0.0,0,1
1377,1377,гипосекреции,0,0,1,3,12,0.0,0,0
1378,1378,ГР,1,0,1,0,2,1.0,1,0
1379,1379,при,0,0,1,3,3,0.0,0,1
1380,1380,ожирении,0,0,1,3,8,0.0,0,1
1381,1381,.,0,1,0,0,1,0.0,0,0
1382,1382,Для,0,0,1,3,3,0.3333333333333333,0,1
1383,1383,уточнения,0,0,1,3,9,0.0,0,1
1384,1384,их,0,0,1,3,2,0.0,0,0
1385,1385,роли,0,0,1,3,4,0.0,0,1
1386,1386,Maccario,0,0,1,3,8,0.125,0,0
1387,1387,M.,1,1,1,0,2,0.5,0,0
1388,1388,и,0,0,1,3,1,0.0,0,1
1389,1389,соавт,1,0,1,3,5,0.0,0,0
1390,1390,.,0,1,0,0,1,0.0,0,0
1391,1391,изучали,0,0,1,3,7,0.0,0,1
1392,1392,влияние,0,0,1,3,7,0.0,0,1
1393,1393,снижения,0,0,1,3,8,0.0,0,1
1394,1394,уровня,0,0,1,3,6,0.0,0,0
1395,1395,СЖК,1,0,1,0,3,1.0,1,0
1396,1396,плазмы,0,0,1,3,6,0.0,0,1
1397,1397,",",0,1,0,0,1,0.0,0,0
1398,1398,индуцированного,0,0,1,3,15,0.0,0,1
1399,1399,пероральным,0,0,1,3,11,0.0,0,0
1400,1400,приемом,0,0,1,3,7,0.0,0,0
1401,1401,антилиполитического,0,0,1,3,19,0.0,0,0
1402,1402,препарата,0,0,1,3,9,0.0,0,1
1403,1403,(,0,1,0,0,1,0.0,0,0
1404,1404,аципимокса,0,0,1,3,10,0.0,0,0
1405,1405,),0,1,0,0,1,0.0,0,0
1406,1406,",",0,1,0,0,1,0.0,0,0
1407,1407,на,0,0,1,3,2,0.0,0,1
1408,1408,ответ,0,0,1,3,5,0.0,0,1
1409,1409,ГР,1,0,1,0,2,1.0,1,0
1410,1410,на,0,0,1,3,2,0.0,0,1
1411,1411,ГРРГ,1,0,1,0,4,1.0,1,0
1412,1412,самостоятельно,0,0,1,3,14,0.0,0,0
1413,1413,или,0,0,1,3,3,0.0,0,1
1414,1414,в,0,0,1,0,1,0.0,0,1
1415,1415,сочетании,0,0,1,3,9,0.0,0,1
1416,1416,с,0,0,1,0,1,0.0,0,1
1417,1417,аргинином,0,0,1,3,9,0.0,0,1
1418,1418,.,0,1,0,0,1,0.0,0,0
1419,1419,Полученные,0,0,1,3,10,0.1,0,1
1420,1420,данные,0,0,1,3,6,0.0,0,1
1421,1421,свидетельствовали,0,0,1,3,17,0.0,0,1
1422,1422,о,0,0,1,3,1,0.0,0,1
1423,1423,том,0,0,1,3,3,0.0,0,1
1424,1424,",",0,1,0,0,1,0.0,0,0
1425,1425,что,0,0,1,3,3,0.0,0,1
1426,1426,острое,0,0,1,3,6,0.0,0,1
1427,1427,снижение,0,0,1,3,8,0.0,0,1
1428,1428,уровня,0,0,1,3,6,0.0,0,0
1429,1429,СЖК,1,0,1,0,3,1.0,1,0
1430,1430,в,0,0,1,0,1,0.0,0,1
1431,1431,плазме,0,0,1,3,6,0.0,0,1
1432,1432,крови,0,0,1,3,5,0.0,0,1
1433,1433,у,0,0,1,3,1,0.0,0,1
1434,1434,больных,0,0,1,3,7,0.0,0,1
1435,1435,ожирением,0,0,1,3,9,0.0,0,1
1436,1436,восстанавливает,0,0,1,3,15,0.0,0,1
1437,1437,их,0,0,1,3,2,0.0,0,0
1438,1438,соматотропную,0,0,1,3,13,0.0,0,0
1439,1439,реактивность,0,0,1,3,12,0.0,0,1
1440,1440,",",0,1,0,0,1,0.0,0,0
1441,1441,в,0,0,1,0,1,0.0,0,1
1442,1442,то,0,0,1,3,2,0.0,0,1
1443,1443,время,0,0,1,3,5,0.0,0,1
1444,1444,как,0,0,1,3,3,0.0,0,1
1445,1445,на,0,0,1,3,2,0.0,0,1
1446,1446,секрецию,0,0,1,3,8,0.0,0,1
1447,1447,ГР,1,0,1,0,2,1.0,1,0
1448,1448,у,0,0,1,3,1,0.0,0,1
1449,1449,здоровых,0,0,1,3,8,0.0,0,1
1450,1450,лиц,0,0,1,3,3,0.0,0,1
1451,1451,оно,0,0,1,3,3,0.0,0,0
1452,1452,не,0,0,1,3,2,0.0,0,1
1453,1453,влияет,0,0,1,3,6,0.0,0,1
1454,1454,.,0,1,0,0,1,0.0,0,0
1455,1455,Недостаточно,0,0,1,3,12,0.08333333333333333,0,0
1456,1456,изученными,0,0,1,3,10,0.0,0,1
1457,1457,являются,0,0,1,3,8,0.0,0,1
1458,1458,парадоксальные,0,0,1,3,14,0.0,0,1
1459,1459,реакции,0,0,1,3,7,0.0,0,1
1460,1460,ГР,1,0,1,0,2,1.0,1,0
1461,1461,на,0,0,1,3,2,0.0,0,1
1462,1462,повышение,0,0,1,3,9,0.0,0,1
1463,1463,СЖК,1,0,1,0,3,1.0,1,0
1464,1464,:,0,1,0,0,1,0.0,0,0
1465,1465,их,0,0,1,3,2,0.0,0,0
1466,1466,фармакологическое,0,0,1,3,17,0.0,0,1
1467,1467,повышение,0,0,1,3,9,0.0,0,1
1468,1468,блокирует,0,0,1,3,9,0.0,0,1
1469,1469,секрецию,0,0,1,3,8,0.0,0,1
1470,1470,ГР,1,0,1,0,2,1.0,1,0
1471,1471,",",0,1,0,0,1,0.0,0,0
1472,1472,в,0,0,1,0,1,0.0,0,1
1473,1473,то,0,0,1,3,2,0.0,0,1
1474,1474,время,0,0,1,3,5,0.0,0,1
1475,1475,как,0,0,1,3,3,0.0,0,1
1476,1476,при,0,0,1,3,3,0.0,0,1
1477,1477,голодании,0,0,1,3,9,0.0,0,1
1478,1478,вследствие,0,0,1,3,10,0.0,0,1
1479,1479,гипогликемии,0,0,1,3,12,0.0,0,0
1480,1480,их,0,0,1,3,2,0.0,0,0
1481,1481,эндогенное,0,0,1,3,10,0.0,0,1
1482,1482,повышение,0,0,1,3,9,0.0,0,1
1483,1483,сопровождается,0,0,1,3,14,0.0,0,1
1484,1484,стимуляцией,0,0,1,3,11,0.0,0,0
1485,1485,секреции,0,0,1,3,8,0.0,0,1
1486,1486,ГР,1,0,1,0,2,1.0,1,0
1487,1487,.,0,1,0,0,1,0.0,0,0
1488,1488,Во,0,0,1,3,2,0.5,0,1
1489,1489,многих,0,0,1,3,6,0.0,0,1
1490,1490,исследованиях,0,0,1,3,13,0.0,0,1
1491,1491,продемонстрирована,0,0,1,3,18,0.0,0,1
1492,1492,обратная,0,0,1,3,8,0.0,0,0
1493,1493,связь,0,0,1,3,5,0.0,0,1
1494,1494,уровней,0,0,1,3,7,0.0,0,0
1495,1495,ГР,1,0,1,0,2,1.0,1,0
1496,1496,и,0,0,1,3,1,0.0,0,1
1497,1497,индекса,0,0,1,3,7,0.0,0,1
1498,1498,массы,0,0,1,3,5,0.0,0,1
1499,1499,тела,0,0,1,3,4,0.0,0,1
1500,1500,",",0,1,0,0,1,0.0,0,0
1501,1501,особенно,0,0,1,3,8,0.0,0,1
1502,1502,при,0,0,1,3,3,0.0,0,1
1503,1503,ожирении,0,0,1,3,8,0.0,0,1
1504,1504,(,0,1,0,0,1,0.0,0,0
1505,1505,при,0,0,1,3,3,0.0,0,1
1506,1506,индексе,0,0,1,3,7,0.0,0,1
1507,1507,массы,0,0,1,3,5,0.0,0,1
1508,1508,тела,0,0,1,3,4,0.0,0,1
1509,1509,более,0,0,1,3,5,0.0,0,1
1510,1510,30,0,0,2,0,2,0.0,0,0
1511,1511,кг/м2,1,1,3,0,5,0.0,0,0
1512,1512,),0,1,0,0,1,0.0,0,0
1513,1513,.,0,1,0,0,1,0.0,0,0
1514,1514,В,0,0,1,0,1,1.0,0,1
1515,1515,целом,0,0,1,3,5,0.0,0,1
1516,1516,исследования,0,0,1,3,12,0.0,0,1
1517,1517,секреции,0,0,1,3,8,0.0,0,1
1518,1518,ГР,1,0,1,0,2,1.0,1,0
1519,1519,при,0,0,1,3,3,0.0,0,1
1520,1520,ожирении,0,0,1,3,8,0.0,0,1
1521,1521,показали,0,0,1,3,8,0.0,0,1
1522,1522,снижение,0,0,1,3,8,0.0,0,1
1523,1523,как,0,0,1,3,3,0.0,0,1
1524,1524,спонтанной,0,0,1,3,10,0.0,0,1
1525,1525,",",0,1,0,0,1,0.0,0,0
1526,1526,так,0,0,1,3,3,0.0,0,1
1527,1527,и,0,0,1,3,1,0.0,0,1
1528,1528,стимулированной,0,0,1,3,15,0.0,0,0
1529,1529,секреции,0,0,1,3,8,0.0,0,1
1530,1530,ГР,1,0,1,0,2,1.0,1,0
1531,1531,.,0,1,0,0,1,0.0,0,0
1532,1532,Однако,0,0,1,3,6,0.16666666666666666,0,1
1533,1533,",",0,1,0,0,1,0.0,0,0
1534,1534,согласно,0,0,1,3,8,0.0,0,1
1535,1535,полученным,0,0,1,3,10,0.0,0,1
1536,1536,позже,0,0,1,3,5,0.0,0,1
1537,1537,данным,0,0,1,3,6,0.0,0,1
1538,1538,Anderwald,0,0,1,3,9,0.1111111111111111,0,0
1539,1539,C.H,1,1,1,0,3,0.6666666666666666,1,0
1540,1540,.,0,1,0,0,1,0.0,0,0
1541,1541,и,0,0,1,3,1,0.0,0,1
1542,1542,соавт.,1,1,1,3,6,0.0,0,0
1543,1543,",",0,1,0,0,1,0.0,0,0
1544,1544,именно,0,0,1,3,6,0.0,0,1
1545,1545,инсулинорезистентность,0,0,1,3,22,0.0,0,0
1546,1546,",",0,1,0,0,1,0.0,0,0
1547,1547,а,0,0,1,3,1,0.0,0,1
1548,1548,не,0,0,1,3,2,0.0,0,1
1549,1549,индекс,0,0,1,3,6,0.0,0,1
1550,1550,массы,0,0,1,3,5,0.0,0,1
1551,1551,тела,0,0,1,3,4,0.0,0,1
1552,1552,",",0,1,0,0,1,0.0,0,0
1553,1553,оказывает,0,0,1,3,9,0.0,0,0
1554,1554,существенное,0,0,1,3,12,0.0,0,1
