,Unnamed: 0,token,is_abbreviation,special_symbols,letters_numbers_combination,vowels_consonants_combination,get_token_length,upper_letters_rate,upper_letters_inside,is_in_dictionary
1058,1058,изучению,0,0,1,3,8,0.0,0,1
1059,1059,роли,0,0,1,3,4,0.0,0,1
1060,1060,витамина,0,0,1,3,8,0.0,0,1
1061,1061,D,0,0,1,0,1,1.0,0,0
1062,1062,эндометриозе,0,0,1,3,12,0.0,0,0
1063,1063,",",0,1,0,0,1,0.0,0,0
1064,1064,показали,0,0,1,3,8,0.0,0,1
1065,1065,противоречивые,0,0,1,3,14,0.0,0,1
1066,1066,результаты,0,0,1,3,10,0.0,0,1
1067,1067,.,0,1,0,0,1,0.0,0,0
1068,1068,Данные,0,0,1,3,6,0.16666666666666666,0,1
1069,1069,",",0,1,0,0,1,0.0,0,0
1070,1070,полученные,0,0,1,3,10,0.0,0,1
1071,1071,одних,0,0,1,3,5,0.0,0,1
1072,1072,работах,0,0,1,3,7,0.0,0,1
1073,1073,",",0,1,0,0,1,0.0,0,0
1074,1074,говорят,0,0,1,3,7,0.0,0,1
1075,1075,повышении,0,0,1,3,9,0.0,0,1
1076,1076,риска,0,0,1,3,5,0.0,0,1
1077,1077,развития,0,0,1,3,8,0.0,0,1
1078,1078,заболевания,0,0,1,3,11,0.0,0,1
1079,1079,24,0,0,2,0,2,0.0,0,0
1080,1080,%,0,1,0,0,1,0.0,0,0
1081,1081,женщин,0,0,1,3,6,0.0,0,1
1082,1082,дефицитом,0,0,1,3,9,0.0,0,1
1083,1083,витамина,0,0,1,3,8,0.0,0,1
1084,1084,D.,0,1,1,0,2,0.5,0,0
1085,1085,У,0,0,1,3,1,1.0,0,1
1086,1086,пациенток,0,0,1,3,9,0.0,0,1
1087,1087,тяжелыми,0,0,1,3,8,0.0,0,0
1088,1088,формами,0,0,1,3,7,0.0,0,1
1089,1089,заболевания,0,0,1,3,11,0.0,0,1
1090,1090,отмечался,0,0,1,3,9,0.0,0,1
1091,1091,низкий,0,0,1,3,6,0.0,0,1
1092,1092,уровень,0,0,1,3,7,0.0,0,0
1093,1093,витамина,0,0,1,3,8,0.0,0,1
1094,1094,D,0,0,1,0,1,1.0,0,0
1095,1095,",",0,1,0,0,1,0.0,0,0
1096,1096,пациенток,0,0,1,3,9,0.0,0,1
1097,1097,легкими,0,0,1,3,7,0.0,0,0
1098,1098,формами,0,0,1,3,7,0.0,0,1
1099,1099,отсутствием,0,0,1,3,11,0.0,0,1
1100,1100,заболевания,0,0,1,3,11,0.0,0,1
1101,1101,.,0,1,0,0,1,0.0,0,0
1102,1102,Другие,0,0,1,3,6,0.16666666666666666,0,1
1103,1103,авторы,0,0,1,3,6,0.0,0,1
1104,1104,нашли,0,0,1,3,5,0.0,0,1
1105,1105,связи,0,0,1,3,5,0.0,0,1
1106,1106,уровнем,0,0,1,3,7,0.0,0,0
1107,1107,витамина,0,0,1,3,8,0.0,0,1
1108,1108,D,0,0,1,0,1,1.0,0,0
1109,1109,развитием,0,0,1,3,9,0.0,0,1
1110,1110,болезни,0,0,1,3,7,0.0,0,1
1111,1111,отметили,0,0,1,3,8,0.0,0,1
1112,1112,высокий,0,0,1,3,7,0.0,0,1
1113,1113,уровень,0,0,1,3,7,0.0,0,0
1114,1114,витамина,0,0,1,3,8,0.0,0,1
1115,1115,D,0,0,1,0,1,1.0,0,0
1116,1116,пациенток,0,0,1,3,9,0.0,0,1
1117,1117,эндометриозом,0,0,1,3,13,0.0,0,0
1118,1118,.,0,1,0,0,1,0.0,0,0
1119,1119,Были,0,0,1,3,4,0.25,0,1
1120,1120,проведены,0,0,1,3,9,0.0,0,1
1121,1121,исследования,0,0,1,3,12,0.0,0,1
1122,1122,изучению,0,0,1,3,8,0.0,0,1
1123,1123,роли,0,0,1,3,4,0.0,0,1
1124,1124,рецепторов,0,0,1,3,10,0.0,0,1
1125,1125,витамину,0,0,1,3,8,0.0,0,1
1126,1126,D,0,0,1,0,1,1.0,0,0
1127,1127,витамин-D-связывающего,0,1,1,3,22,0.045454545454545456,1,0
1128,1128,протеина,0,0,1,3,8,0.0,0,1
1129,1129,",",0,1,0,0,1,0.0,0,0
1130,1130,однако,0,0,1,3,6,0.0,0,1
1131,1131,результаты,0,0,1,3,10,0.0,0,1
1132,1132,позволяют,0,0,1,3,9,0.0,0,1
1133,1133,сделать,0,0,1,3,7,0.0,0,1
1134,1134,однозначных,0,0,1,3,11,0.0,0,1
1135,1135,выводов,0,0,1,3,7,0.0,0,1
1136,1136,требуют,0,0,1,3,7,0.0,0,1
1137,1137,дальнейшего,0,0,1,3,11,0.0,0,1
1138,1138,изучения,0,0,1,3,8,0.0,0,1
1139,1139,.,0,1,0,0,1,0.0,0,0
1140,1140,То,0,0,1,3,2,0.5,0,1
1141,1141,касается,0,0,1,3,8,0.0,0,1
1142,1142,данных,0,0,1,3,6,0.0,0,1
1143,1143,лечебном,0,0,1,3,8,0.0,0,1
1144,1144,эффекте,0,0,1,3,7,0.0,0,1
1145,1145,витамина,0,0,1,3,8,0.0,0,1
1146,1146,D,0,0,1,0,1,1.0,0,0
1147,1147,",",0,1,0,0,1,0.0,0,0
1148,1148,первые,0,0,1,3,6,0.0,0,1
1149,1149,результаты,0,0,1,3,10,0.0,0,1
1150,1150,свидетельствуют,0,0,1,3,15,0.0,0,1
1151,1151,благоприятном,0,0,1,3,13,0.0,0,1
1152,1152,эффекте,0,0,1,3,7,0.0,0,1
1153,1153,препаратов,0,0,1,3,10,0.0,0,1
1154,1154,выраженность,0,0,1,3,12,0.0,0,1
1155,1155,болевого,0,0,1,3,8,0.0,0,1
1156,1156,синдрома,0,0,1,3,8,0.0,0,1
1157,1157,эндометриоидные,0,0,1,3,15,0.0,0,0
1158,1158,гетеротопии,0,0,1,3,11,0.0,0,0
1159,1159,.,0,1,0,0,1,0.0,0,0
1160,1160,Исследований,0,0,1,3,12,0.08333333333333333,0,1
1161,1161,",",0,1,0,0,1,0.0,0,0
1162,1162,посвященных,0,0,1,3,11,0.0,0,1
1163,1163,лечебному,0,0,1,3,9,0.0,0,1
1164,1164,эффекту,0,0,1,3,7,0.0,0,1
1165,1165,препаратов,0,0,1,3,10,0.0,0,1
1166,1166,вит,1,0,1,3,3,0.0,0,0
1167,1167,D,0,0,1,0,1,1.0,0,0
1168,1168,бесплодии,0,0,1,3,9,0.0,0,1
1169,1169,",",0,1,0,0,1,0.0,0,0
1170,1170,ассоциированном,0,0,1,3,15,0.0,0,0
1171,1171,эндометр.,1,1,1,3,9,0.0,0,0
1172,1172,",",0,1,0,0,1,0.0,0,0
1173,1173,данный,0,0,1,3,6,0.0,0,1
1174,1174,момент,0,0,1,3,6,0.0,0,1
1175,1175,опубликовано,0,0,1,3,12,0.0,0,1
1176,1176,.,0,1,0,0,1,0.0,0,0
1177,1177,ВИТАМИН,0,0,1,3,7,1.0,1,1
1178,1178,D,0,0,1,0,1,1.0,0,0
1179,1179,И,0,0,1,3,1,1.0,0,1
1180,1180,РЕПРОДУКТИВНАЯ,0,0,1,3,14,1.0,1,1
1181,1181,ФУНКЦИЯ,0,0,1,3,7,1.0,1,1
1182,1182,МУЖЧИН,0,0,1,3,6,1.0,1,1
1183,1183,В,0,0,1,0,1,1.0,0,1
1184,1184,исследованиях,0,0,1,3,13,0.0,0,1
1185,1185,животных,0,0,1,3,8,0.0,0,1
1186,1186,мужских,0,0,1,3,7,0.0,0,1
1187,1187,особей,0,0,1,3,6,0.0,0,1
1188,1188,получены,0,0,1,3,8,0.0,0,1
1189,1189,аналогичные,0,0,1,3,11,0.0,0,1
1190,1190,результаты,0,0,1,3,10,0.0,0,1
1191,1191,:,0,1,0,0,1,0.0,0,0
1192,1192,отсутствии,0,0,1,3,10,0.0,0,1
1193,1193,витамина,0,0,1,3,8,0.0,0,1
1194,1194,D,0,0,1,0,1,1.0,0,0
1195,1195,фертильность,0,0,1,3,12,0.0,0,1
1196,1196,мышей-самцов,0,1,1,3,12,0.0,0,0
1197,1197,снижалась,0,0,1,3,9,0.0,0,1
1198,1198,73,0,0,2,0,2,0.0,0,0
1199,1199,%,0,1,0,0,1,0.0,0,0
1200,1200,",",0,1,0,0,1,0.0,0,0
1201,1201,восполнении,0,0,1,3,11,0.0,0,1
1202,1202,дефицита,0,0,1,3,8,0.0,0,1
1203,1203,—,0,1,0,0,1,0.0,0,0
1204,1204,восстанавливалась,0,0,1,3,17,0.0,0,1
1205,1205,полном,0,0,1,3,6,0.0,0,1
1206,1206,объеме,0,0,1,3,6,0.0,0,0
1207,1207,.,0,1,0,0,1,0.0,0,0
1208,1208,Дефицит,0,0,1,3,7,0.14285714285714285,0,1
1209,1209,витамина,0,0,1,3,8,0.0,0,1
1210,1210,D,0,0,1,0,1,1.0,0,0
1211,1211,животных,0,0,1,3,8,0.0,0,1
1212,1212,приводит,0,0,1,3,8,0.0,0,1
1213,1213,нарушениям,0,0,1,3,10,0.0,0,1
1214,1214,созревания,0,0,1,3,10,0.0,0,1
1215,1215,семявыводящих,0,0,1,3,13,0.0,0,0
1216,1216,протоков,0,0,1,3,8,0.0,0,1
1217,1217,",",0,1,0,0,1,0.0,0,0
1218,1218,уменьшению,0,0,1,3,10,0.0,0,1
1219,1219,веса,0,0,1,3,4,0.0,0,1
1220,1220,яичек,0,0,1,3,5,0.0,0,1
1221,1221,концентрации,0,0,1,3,12,0.0,0,1
1222,1222,сперматозоидов,0,0,1,3,14,0.0,0,1
1223,1223,.,0,1,0,0,1,0.0,0,0
1224,1224,При,0,0,1,3,3,0.3333333333333333,0,1
1225,1225,изучении,0,0,1,3,8,0.0,0,1
1226,1226,связи,0,0,1,3,5,0.0,0,1
1227,1227,уровнем,0,0,1,3,7,0.0,0,0
1228,1228,витамина,0,0,1,3,8,0.0,0,1
1229,1229,D,0,0,1,0,1,1.0,0,0
1230,1230,качеством,0,0,1,3,9,0.0,0,1
1231,1231,спермы,0,0,1,3,6,0.0,0,1
1232,1232,мужчин,0,0,1,3,6,0.0,0,1
1233,1233,получены,0,0,1,3,8,0.0,0,1
1234,1234,противоречивые,0,0,1,3,14,0.0,0,1
1235,1235,результаты,0,0,1,3,10,0.0,0,1
1236,1236,.,0,1,0,0,1,0.0,0,0
1237,1237,В,0,0,1,0,1,1.0,0,1
1238,1238,работе,0,0,1,3,6,0.0,0,1
1239,1239,Ramlau-Hansen,0,1,1,3,13,0.15384615384615385,1,0
1240,1240,C.H,0,1,1,0,3,0.6666666666666666,1,0
1241,1241,.,0,1,0,0,1,0.0,0,0
1242,1242,соавт,1,0,1,3,5,0.0,0,0
1243,1243,.,0,1,0,0,1,0.0,0,0
1244,1244,продемонстрировано,0,0,1,3,18,0.0,0,1
1245,1245,",",0,1,0,0,1,0.0,0,0
1246,1246,показатели,0,0,1,3,10,0.0,0,1
1247,1247,спермограммы,0,0,1,3,12,0.0,0,0
1248,1248,здоровых,0,0,1,3,8,0.0,0,1
1249,1249,мужчин,0,0,1,3,6,0.0,0,1
1250,1250,дефицитом,0,0,1,3,9,0.0,0,1
1251,1251,витамина,0,0,1,3,8,0.0,0,1
1252,1252,D,0,0,1,0,1,1.0,0,0
1253,1253,оставались,0,0,1,3,10,0.0,0,1
1254,1254,пределах,0,0,1,3,8,0.0,0,1
1255,1255,референсных,0,0,1,3,11,0.0,0,0
1256,1256,значений,0,0,1,3,8,0.0,0,1
1257,1257,",",0,1,0,0,1,0.0,0,0
1258,1258,уровне,0,0,1,3,6,0.0,0,0
1259,1259,25-гидроксивитамина,0,1,3,3,19,0.0,0,0
1260,1260,D,0,0,1,0,1,1.0,0,0
1261,1261,выше,0,0,1,3,4,0.0,0,1
1262,1262,"37,6",0,1,2,0,4,0.0,0,0
1263,1263,нг/мл,1,1,1,0,5,0.0,0,0
1264,1264,отмечалось,0,0,1,3,10,0.0,0,1
1265,1265,снижение,0,0,1,3,8,0.0,0,1
1266,1266,концентрации,0,0,1,3,12,0.0,0,1
1267,1267,сперматозоидов,0,0,1,3,14,0.0,0,1
1268,1268,содержания,0,0,1,3,10,0.0,0,1
1269,1269,нормальных,0,0,1,3,10,0.0,0,1
1270,1270,форм,0,0,1,3,4,0.0,0,1
1271,1271,.,0,1,0,0,1,0.0,0,0
1272,1272,В,0,0,1,0,1,1.0,0,1
1273,1273,время,0,0,1,3,5,0.0,0,1
1274,1274,датском,0,0,1,3,7,0.0,0,1
1275,1275,исследовании,0,0,1,3,12,0.0,0,1
1276,1276,руководством,0,0,1,3,12,0.0,0,1
1277,1277,Blomberg,0,0,1,3,8,0.125,0,0
1278,1278,Jensen,0,0,1,3,6,0.16666666666666666,0,0
1279,1279,M,0,0,1,0,1,1.0,0,0
1280,1280,.,0,1,0,0,1,0.0,0,0
1281,1281,выявлено,0,0,1,3,8,0.0,0,1
1282,1282,",",0,1,0,0,1,0.0,0,0
1283,1283,низком,0,0,1,3,6,0.0,0,1
1284,1284,уровне,0,0,1,3,6,0.0,0,0
1285,1285,витамина,0,0,1,3,8,0.0,0,1
1286,1286,D,0,0,1,0,1,1.0,0,0
1287,1287,чаще,0,0,1,3,4,0.0,0,1
1288,1288,регистрировалось,0,0,1,3,16,0.0,0,1
1289,1289,снижение,0,0,1,3,8,0.0,0,1
1290,1290,подвижности,0,0,1,3,11,0.0,0,1
1291,1291,сперматозоидов,0,0,1,3,14,0.0,0,1
1292,1292,",",0,1,0,0,1,0.0,0,0
1293,1293,концентрация,0,0,1,3,12,0.0,0,1
1294,1294,сперматозоидов,0,0,1,3,14,0.0,0,1
1295,1295,гормональные,0,0,1,3,12,0.0,0,1
1296,1296,показатели,0,0,1,3,10,0.0,0,1
1297,1297,оставались,0,0,1,3,10,0.0,0,1
1298,1298,пределах,0,0,1,3,8,0.0,0,1
1299,1299,нормальных,0,0,1,3,10,0.0,0,1
1300,1300,значений,0,0,1,3,8,0.0,0,1
1301,1301,.,0,1,0,0,1,0.0,0,0
1302,1302,В,0,0,1,0,1,1.0,0,1
1303,1303,позднем,0,0,1,3,7,0.0,0,1
1304,1304,исследовании,0,0,1,3,12,0.0,0,1
1305,1305,автора,0,0,1,3,6,0.0,0,1
1306,1306,пациентов,0,0,1,3,9,0.0,0,1
1307,1307,мужским,0,0,1,3,7,0.0,0,1
1308,1308,бесплодием,0,0,1,3,10,0.0,0,1
1309,1309,недостаточностью,0,0,1,3,16,0.0,0,1
1310,1310,витамина,0,0,1,3,8,0.0,0,1
1311,1311,D,0,0,1,0,1,1.0,0,0
1312,1312,отмечалось,0,0,1,3,10,0.0,0,1
1313,1313,снижение,0,0,1,3,8,0.0,0,1
1314,1314,количества,0,0,1,3,10,0.0,0,0
1315,1315,подвижных,0,0,1,3,9,0.0,0,1
1316,1316,форм,0,0,1,3,4,0.0,0,1
1317,1317,сперматозоидов,0,0,1,3,14,0.0,0,1
1318,1318,",",0,1,0,0,1,0.0,0,0
1319,1319,уровня,0,0,1,3,6,0.0,0,0
1320,1320,глобулина,0,0,1,3,9,0.0,0,1
1321,1321,",",0,1,0,0,1,0.0,0,0
1322,1322,связывающего,0,0,1,3,12,0.0,0,1
1323,1323,половые,0,0,1,3,7,0.0,0,1
1324,1324,стероиды,0,0,1,3,8,0.0,0,0
1325,1325,",",0,1,0,0,1,0.0,0,0
1326,1326,соотношения,0,0,1,3,11,0.0,0,1
1327,1327,тестостерона,0,0,1,3,12,0.0,0,0
1328,1328,эстрадиола,0,0,1,3,10,0.0,0,0
1329,1329,.,0,1,0,0,1,0.0,0,0
1330,1330,Аналогичные,0,0,1,3,11,0.09090909090909091,0,1
1331,1331,результаты,0,0,1,3,10,0.0,0,1
1332,1332,получены,0,0,1,3,8,0.0,0,1
1333,1333,работах,0,0,1,3,7,0.0,0,1
1334,1334,других,0,0,1,3,6,0.0,0,1
1335,1335,авторов,0,0,1,3,7,0.0,0,1
1336,1336,.,0,1,0,0,1,0.0,0,0
1337,1337,Недостаток,0,0,1,3,10,0.1,0,1
1338,1338,витамина,0,0,1,3,8,0.0,0,1
1339,1339,D,0,0,1,0,1,1.0,0,0
1340,1340,мужчин,0,0,1,3,6,0.0,0,1
1341,1341,негативно,0,0,1,3,9,0.0,0,0
1342,1342,сказывался,0,0,1,3,10,0.0,0,1
1343,1343,частоте,0,0,1,3,7,0.0,0,1
1344,1344,наступления,0,0,1,3,11,0.0,0,1
1345,1345,беременности,0,0,1,3,12,0.0,0,1
1346,1346,ИО,1,0,1,3,2,1.0,1,0
1347,1347,использованием,0,0,1,3,14,0.0,0,1
1348,1348,гонадотропинов,0,0,1,3,14,0.0,0,0
1349,1349,.,0,1,0,0,1,0.0,0,0
1350,1350,В,0,0,1,0,1,1.0,0,1
1351,1351,пилотном,0,0,1,3,8,0.0,0,0
1352,1352,исследовании,0,0,1,3,12,0.0,0,1
1353,1353,Tartagni,0,0,1,3,8,0.125,0,0
1354,1354,M.,1,1,1,0,2,0.5,0,0
1355,1355,частота,0,0,1,3,7,0.0,0,1
1356,1356,наступления,0,0,1,3,11,0.0,0,1
1357,1357,беременности,0,0,1,3,12,0.0,0,1
1358,1358,живорождения,0,0,1,3,12,0.0,0,1
1359,1359,достоверно,0,0,1,3,10,0.0,0,0
1360,1360,выше,0,0,1,3,4,0.0,0,1
1361,1361,группе,0,0,1,3,6,0.0,0,1
1362,1362,пациентов,0,0,1,3,9,0.0,0,1
1363,1363,",",0,1,0,0,1,0.0,0,0
1364,1364,которой,0,0,1,3,7,0.0,0,1
1365,1365,мужчин,0,0,1,3,6,0.0,0,1
1366,1366,уровень,0,0,1,3,7,0.0,0,0
1367,1367,витамина,0,0,1,3,8,0.0,0,1
1368,1368,D,0,0,1,0,1,1.0,0,0
1369,1369,находился,0,0,1,3,9,0.0,0,1
1370,1370,пределах,0,0,1,3,8,0.0,0,1
1371,1371,норм,0,0,1,3,4,0.0,0,1
1372,1372,значений,0,0,1,3,8,0.0,0,1
1373,1373,(,0,1,0,0,1,0.0,0,0
1374,1374,выше,0,0,1,3,4,0.0,0,1
1375,1375,30,0,0,2,0,2,0.0,0,0
1376,1376,нг/мл,1,1,1,0,5,0.0,0,0
1377,1377,),0,1,0,0,1,0.0,0,0
1378,1378,.,0,1,0,0,1,0.0,0,0
1379,1379,Показатели,0,0,1,3,10,0.1,0,1
1380,1380,спермограммы,0,0,1,3,12,0.0,0,0
1381,1381,различались,0,0,1,3,11,0.0,0,1
1382,1382,группами,0,0,1,3,8,0.0,0,1
1383,1383,нормальным,0,0,1,3,10,0.0,0,1
1384,1384,сниженным,0,0,1,3,9,0.0,0,1
1385,1385,содержанием,0,0,1,3,11,0.0,0,1
1386,1386,витамина,0,0,1,3,8,0.0,0,1
1387,1387,D.,0,1,1,0,2,0.5,0,0
1388,1388,Достоверные,0,0,1,3,11,0.09090909090909091,0,1
1389,1389,данные,0,0,1,3,6,0.0,0,1
1390,1390,эффективности,0,0,1,3,13,0.0,0,1
1391,1391,терапии,0,0,1,3,7,0.0,0,1
1392,1392,препаратами,0,0,1,3,11,0.0,0,1
1393,1393,витамина,0,0,1,3,8,0.0,0,1
1394,1394,D,0,0,1,0,1,1.0,0,0
1395,1395,мужском,0,0,1,3,7,0.0,0,1
1396,1396,бесплодии,0,0,1,3,9,0.0,0,1
1397,1397,отсутствуют,0,0,1,3,11,0.0,0,1
1398,1398,.,0,1,0,0,1,0.0,0,0
1399,1399,В,0,0,1,0,1,1.0,0,1
1400,1400,одном,0,0,1,3,5,0.0,0,1
1401,1401,рандомизированном,0,0,1,3,17,0.0,0,0
1402,1402,клиническом,0,0,1,3,11,0.0,0,1
1403,1403,исследовании,0,0,1,3,12,0.0,0,1
1404,1404,препараты,0,0,1,3,9,0.0,0,1
1405,1405,кальция,0,0,1,3,7,0.0,0,1
1406,1406,витамина,0,0,1,3,8,0.0,0,1
1407,1407,D,0,0,1,0,1,1.0,0,0
1408,1408,назначались,0,0,1,3,11,0.0,0,0
1409,1409,мужчинам,0,0,1,3,8,0.0,0,1
1410,1410,бесплодием,0,0,1,3,10,0.0,0,1
1411,1411,уровнем,0,0,1,3,7,0.0,0,0
1412,1412,50,0,0,2,0,2,0.0,0,0
1413,1413,нг/мл,1,1,1,0,5,0.0,0,0
1414,1414,.,0,1,0,0,1,0.0,0,0
1415,1415,Была,0,0,1,3,4,0.25,0,1
1416,1416,отмечена,0,0,1,3,8,0.0,0,1
1417,1417,тенденция,0,0,1,3,9,0.0,0,1
1418,1418,повышению,0,0,1,3,9,0.0,0,1
1419,1419,частоты,0,0,1,3,7,0.0,0,1
1420,1420,наступления,0,0,1,3,11,0.0,0,1
1421,1421,спонтанных,0,0,1,3,10,0.0,0,1
1422,1422,беременностей,0,0,1,3,13,0.0,0,1
1423,1423,",",0,1,0,0,1,0.0,0,0
1424,1424,однако,0,0,1,3,6,0.0,0,1
1425,1425,разница,0,0,1,3,7,0.0,0,1
1426,1426,достигла,0,0,1,3,8,0.0,0,1
1427,1427,статистической,0,0,1,3,14,0.0,0,1
1428,1428,достоверности,0,0,1,3,13,0.0,0,1
1429,1429,.,0,1,0,0,1,0.0,0,0
1430,1430,ВИТАМИН,0,0,1,3,7,1.0,1,1
1431,1431,D,0,0,1,0,1,1.0,0,0
1432,1432,И,0,0,1,3,1,1.0,0,1
1433,1433,ВСПОМОГАТЕЛЬНЫЕ,0,0,1,3,15,1.0,1,1
1434,1434,РЕПРОДУКТИВНЫЕ,0,0,1,3,14,1.0,1,1
1435,1435,ТЕХНОЛОГИИ,0,0,1,3,10,1.0,1,1
1436,1436,В,0,0,1,0,1,1.0,0,1
1437,1437,2017,0,0,2,0,4,0.0,0,0
1438,1438,г.,1,1,1,0,2,0.0,0,0
1439,1439,опубликован,0,0,1,3,11,0.0,0,1
1440,1440,метаанализ,0,0,1,3,10,0.0,0,0
1441,1441,",",0,1,0,0,1,0.0,0,0
1442,1442,посвященный,0,0,1,3,11,0.0,0,1
1443,1443,изучению,0,0,1,3,8,0.0,0,1
1444,1444,роли,0,0,1,3,4,0.0,0,1
1445,1445,недостатка,0,0,1,3,10,0.0,0,1
1446,1446,витамина,0,0,1,3,8,0.0,0,1
1447,1447,D,0,0,1,0,1,1.0,0,0
1448,1448,результаты,0,0,1,3,10,0.0,0,1
1449,1449,применения,0,0,1,3,10,0.0,0,1
1450,1450,ВРТ,1,0,1,0,3,1.0,1,0
1451,1451,.,0,1,0,0,1,0.0,0,0
1452,1452,В,0,0,1,0,1,1.0,0,1
1453,1453,включено,0,0,1,3,8,0.0,0,1
1454,1454,11,0,0,2,0,2,0.0,0,0
1455,1455,исследований,0,0,1,3,12,0.0,0,1
1456,1456,",",0,1,0,0,1,0.0,0,0
1457,1457,которые,0,0,1,3,7,0.0,0,1
1458,1458,вошли,0,0,1,3,5,0.0,0,1
1459,1459,2052,0,0,2,0,4,0.0,0,0
1460,1460,женщины,0,0,1,3,7,0.0,0,1
1461,1461,.,0,1,0,0,1,0.0,0,0
1462,1462,Недостаток,0,0,1,3,10,0.1,0,1
1463,1463,витамина,0,0,1,3,8,0.0,0,1
1464,1464,D,0,0,1,0,1,1.0,0,0
1465,1465,отмечался,0,0,1,3,9,0.0,0,1
1466,1466,"45,3",0,1,2,0,4,0.0,0,0
1467,1467,%,0,1,0,0,1,0.0,0,0
1468,1468,(,0,1,0,0,1,0.0,0,0
1469,1469,95,0,0,2,0,2,0.0,0,0
1470,1470,%,0,1,0,0,1,0.0,0,0
1471,1471,ДИ,1,0,1,3,2,1.0,1,0
1472,1472,"42,4–48,5",0,1,2,0,9,0.0,0,0
1473,1473,%,0,1,0,0,1,0.0,0,0
1474,1474,),0,1,0,0,1,0.0,0,0
1475,1475,женщин,0,0,1,3,6,0.0,0,1
1476,1476,",",0,1,0,0,1,0.0,0,0
1477,1477,дефицит,0,0,1,3,7,0.0,0,1
1478,1478,—,0,1,0,0,1,0.0,0,0
1479,1479,"34,6",0,1,2,0,4,0.0,0,0
1480,1480,%,0,1,0,0,1,0.0,0,0
1481,1481,(,0,1,0,0,1,0.0,0,0
1482,1482,95,0,0,2,0,2,0.0,0,0
1483,1483,%,0,1,0,0,1,0.0,0,0
1484,1484,ДИ,1,0,1,3,2,1.0,1,0
1485,1485,"32,0–37,4",0,1,2,0,9,0.0,0,0
1486,1486,%,0,1,0,0,1,0.0,0,0
1487,1487,),0,1,0,0,1,0.0,0,0
1488,1488,.,0,1,0,0,1,0.0,0,0
1489,1489,У,0,0,1,3,1,1.0,0,1
1490,1490,женщин,0,0,1,3,6,0.0,0,1
1491,1491,нормальным,0,0,1,3,10,0.0,0,1
1492,1492,уровнем,0,0,1,3,7,0.0,0,0
1493,1493,витамина,0,0,1,3,8,0.0,0,1
1494,1494,D,0,0,1,0,1,1.0,0,0
1495,1495,беременность,0,0,1,3,12,0.0,0,1
1496,1496,наступала,0,0,1,3,9,0.0,0,1
1497,1497,"1,46",0,1,2,0,4,0.0,0,0
1498,1498,раза,0,0,1,3,4,0.0,0,1
1499,1499,чаще,0,0,1,3,4,0.0,0,1
1500,1500,(,0,1,0,0,1,0.0,0,0
1501,1501,95,0,0,2,0,2,0.0,0,0
1502,1502,%,0,1,0,0,1,0.0,0,0
1503,1503,ДИ,1,0,1,3,2,1.0,1,0
1504,1504,"1,05–2,02",0,1,2,0,9,0.0,0,0
1505,1505,),0,1,0,0,1,0.0,0,0
1506,1506,.,0,1,0,0,1,0.0,0,0
1507,1507,Результаты,0,0,1,3,10,0.1,0,1
1508,1508,родов,0,0,1,3,5,0.0,0,1
1509,1509,описаны,0,0,1,3,7,0.0,0,1
1510,1510,7,0,0,2,0,1,0.0,0,0
1511,1511,исследованиях,0,0,1,3,13,0.0,0,1
1512,1512,",",0,1,0,0,1,0.0,0,0
1513,1513,анализе,0,0,1,3,7,0.0,0,1
1514,1514,показано,0,0,1,3,8,0.0,0,1
1515,1515,",",0,1,0,0,1,0.0,0,0
1516,1516,частота,0,0,1,3,7,0.0,0,1
1517,1517,живорождения,0,0,1,3,12,0.0,0,1
1518,1518,нормальном,0,0,1,3,10,0.0,0,1
1519,1519,уровне,0,0,1,3,6,0.0,0,0
1520,1520,витамина,0,0,1,3,8,0.0,0,1
1521,1521,D,0,0,1,0,1,1.0,0,0
1522,1522,выше,0,0,1,3,4,0.0,0,1
1523,1523,"1,33",0,1,2,0,4,0.0,0,0
1524,1524,раза,0,0,1,3,4,0.0,0,1
1525,1525,(,0,1,0,0,1,0.0,0,0
1526,1526,95,0,0,2,0,2,0.0,0,0
1527,1527,%,0,1,0,0,1,0.0,0,0
1528,1528,ДИ,1,0,1,3,2,1.0,1,0
1529,1529,"1,08–1,65",0,1,2,0,9,0.0,0,0
1530,1530,%,0,1,0,0,1,0.0,0,0
1531,1531,),0,1,0,0,1,0.0,0,0
1532,1532,.,0,1,0,0,1,0.0,0,0
1533,1533,Частота,0,0,1,3,7,0.14285714285714285,0,1
1534,1534,невынашивания,0,0,1,3,13,0.0,0,0
1535,1535,беременности,0,0,1,3,12,0.0,0,1
1536,1536,различалась,0,0,1,3,11,0.0,0,1
1537,1537,двумя,0,0,1,3,5,0.0,0,1
1538,1538,группами,0,0,1,3,8,0.0,0,1
1539,1539,.,0,1,0,0,1,0.0,0,0
1540,1540,Аналогичные,0,0,1,3,11,0.09090909090909091,0,1
1541,1541,результаты,0,0,1,3,10,0.0,0,1
1542,1542,получены,0,0,1,3,8,0.0,0,1
1543,1543,российской,0,0,1,3,10,0.0,0,1
1544,1544,популяции,0,0,1,3,9,0.0,0,1
1545,1545,",",0,1,0,0,1,0.0,0,0
1546,1546,демонстрирующие,0,0,1,3,15,0.0,0,1
1547,1547,связь,0,0,1,3,5,0.0,0,1
1548,1548,уровнем,0,0,1,3,7,0.0,0,0
1549,1549,витамина,0,0,1,3,8,0.0,0,1
1550,1550,D,0,0,1,0,1,1.0,0,0
